F7 Value,T7 Value,P7 Value,O1 Value,O2 Value,P8 Value,T8 Value,F8 Value,class
3916.181818,3895.060606,4280.90909,4475.121212,4188.696969,4345.30303,4934.636363,4172.727272,1
3920.30303,3890.424242,4286.060606,4476.151515,4188.696969,4345.818181,4933.090909,4189.212121,1
3917.727272,3909.484848,4287.090909,4476.666666,4185.090909,4343.242424,4931.545454,4194.878787,1
3915.666666,3913.090909,4284.515151,4482.333333,4184.060606,4339.636363,4927.939393,4184.060606,1
3921.848484,3897.636363,4281.939394,4481.30303,4184.060606,4340.666666,4923.30303,4170.666666,1
3917.727272,3904.848484,4291.727272,4476.151515,4188.696969,4349.939394,4938.757575,4175.30303,1
3918.242424,3912.060606,4296.878787,4482.333333,4190.757575,4343.242424,4943.90909,4183.030303,1
3918.242424,3905.363636,4292.757575,4485.939393,4187.151515,4335,4931.030303,4190.242424,1
3912.575757,3904.848484,4290.696969,4480.272727,4188.181818,4346.333333,4931.545454,4186.121212,1
3915.666666,3905.363636,4288.121212,4479.242424,4190.757575,4351.484848,4931.030303,4164.484848,1
3914.636363,3905.878787,4287.60606,4479.757575,4189.727272,4345.30303,4926.90909,4167.575757,1
3916.181818,3899.181818,4281.424242,4475.636363,4186.121212,4341.696969,4925.363636,4185.60606,1
3917.727272,3893.515151,4281.424242,4476.666666,4189.727272,4342.212121,4929.484848,4186.121212,1
3915.151515,3899.181818,4288.121212,4481.818181,4196.424242,4347.363636,4940.818181,4192.818181,1
3918.757575,3906.909091,4278.333333,4481.818181,4193.848484,4349.939394,4947.515151,4192.30303,1
3917.727272,3911.030303,4274.212121,4478.727272,4189.212121,4347.878787,4951.636363,4166.545454,1
3917.727272,3905.878787,4280.90909,4476.666666,4187.666666,4336.545454,4942.363636,4160.363636,1
3916.696969,3895.060606,4279.878787,4473.575757,4187.151515,4328.30303,4924.848484,4185.090909,1
3912.575757,3896.090909,4274.727272,4471,4188.181818,4338.090909,4931.030303,4190.242424,1
3918.757575,3896.090909,4277.818181,4472.545454,4187.666666,4340.151515,4932.060606,4174.272727,1
3917.727272,3885.272727,4277.818181,4474.090909,4188.181818,4331.90909,4917.636363,4179.424242,1
3916.696969,3889.909091,4279.363636,4476.666666,4191.787878,4340.151515,4932.060606,4177.878787,1
3919.272727,3915.151515,4280.393939,4478.727272,4193.848484,4354.575757,4960.90909,4166.545454,1
3915.151515,3921.848484,4282.969697,4476.666666,4193.848484,4348.393939,4955.757575,4179.424242,1
3920.30303,3898.666666,4276.272727,4477.696969,4191.272727,4333.969697,4926.393939,4179.424242,1
3918.242424,3898.666666,4274.727272,4478.212121,4188.181818,4342.212121,4928.969696,4169.636363,1
3913.60606,3903.30303,4277.30303,4475.636363,4189.212121,4346.848484,4949.575757,4173.757575,1
3918.242424,3885.272727,4273.696969,4476.666666,4189.212121,4331.393939,4942.363636,4169.636363,1
3916.696969,3893.515151,4273.181818,4475.121212,4189.727272,4332.424242,4933.090909,4158.818181,1
3917.727272,3909.484848,4273.696969,4471,4189.727272,4342.727272,4936.181818,4160.878787,1
3918.242424,3902.787878,4277.30303,4473.575757,4191.787878,4341.696969,4942.363636,4170.666666,1
3915.666666,3902.272727,4277.818181,4478.727272,4192.30303,4339.121212,4942.878787,4173.242424,1
3917.727272,3900.212121,4273.181818,4476.666666,4186.121212,4335.515151,4936.696969,4162.939394,1
3916.181818,3893.515151,4277.818181,4476.666666,4187.151515,4338.60606,4938.242424,4159.333333,1
3918.757575,3900.727272,4280.90909,4479.757575,4192.818181,4344.272727,4942.878787,4166.545454,1
3918.757575,3904.333333,4277.30303,4477.696969,4191.787878,4342.727272,4946.484848,4174.272727,1
3916.181818,3901.242424,4275.757575,4473.575757,4188.696969,4337.575757,4947.515151,4178.393939,1
3920.30303,3911.545454,4275.757575,4476.666666,4190.242424,4337.575757,4936.181818,4173.242424,1
3915.151515,3915.666666,4280.90909,4478.212121,4191.787878,4345.30303,4935.666666,4161.393939,1
3914.121212,3893.515151,4279.878787,4478.727272,4188.181818,4344.272727,4940.30303,4154.696969,1
3917.727272,3896.60606,4278.333333,4481.818181,4187.151515,4338.60606,4940.818181,4169.636363,1
3915.666666,3921.333333,4288.636363,4482.333333,4190.757575,4342.212121,4952.151515,4187.666666,1
3919.787878,3912.575757,4290.696969,4481.30303,4195.393939,4340.666666,4962.969696,4179.424242,1
3916.181818,3905.878787,4285.030303,4480.787878,4197.969697,4343.242424,4961.939393,4172.727272,1
3915.666666,3919.272727,4285.030303,4481.818181,4194.363636,4346.848484,4952.666666,4164.484848,1
3919.272727,3914.121212,4285.545454,4480.272727,4191.787878,4341.181818,4952.666666,4161.393939,1
3914.636363,3897.121212,4282.969697,4477.181818,4194.878787,4341.181818,4958.848484,4182,1
3917.212121,3896.60606,4280.393939,4477.696969,4190.757575,4340.151515,4945.454545,4180.454545,1
3916.696969,3911.545454,4282.454545,4477.696969,4185.090909,4335.515151,4937.212121,4157.787878,1
3914.636363,3913.090909,4281.424242,4477.181818,4187.666666,4335,4938.242424,4155.212121,1
3917.727272,3896.090909,4275.757575,4479.757575,4191.787878,4341.696969,4940.818181,4161.393939,1
3915.666666,3892.484848,4276.787878,4484.90909,4195.393939,4350.454545,4956.787878,4165,1
3918.757575,3907.939394,4278.333333,4486.454545,4195.90909,4342.727272,4961.424242,4165.515151,1
3915.666666,3923.393939,4285.030303,4482.333333,4193.848484,4332.424242,4951.636363,4170.666666,1
3913.60606,3917.212121,4289.151515,4480.787878,4192.818181,4338.090909,4947.515151,4182,1
3918.242424,3904.333333,4285.545454,4484.393939,4192.30303,4346.848484,4946.484848,4178.393939,1
3915.151515,3908.454545,4284,4482.333333,4193.848484,4348.90909,4953.696969,4169.636363,1
3919.272727,3896.090909,4276.787878,4479.757575,4191.272727,4338.090909,4955.757575,4165,1
3919.787878,3887.848484,4274.212121,4481.30303,4184.575757,4326.757575,4938.242424,4161.90909,1
3914.636363,3911.545454,4281.424242,4479.757575,4182.515151,4330.878787,4931.545454,4159.333333,1
3918.242424,3922.878787,4282.454545,4479.757575,4189.727272,4337.575757,4943.393939,4160.363636,1
3915.666666,3912.575757,4284.515151,4484.393939,4198.484848,4338.090909,4947,4170.151515,1
3917.727272,3910,4282.454545,4482.848484,4196.424242,4334.484848,4937.727272,4163.454545,1
3920.818181,3915.151515,4283.484848,4474.60606,4191.272727,4339.636363,4945.454545,4161.90909,1
3915.666666,3905.363636,4283.484848,4476.151515,4195.393939,4347.878787,4961.424242,4181.484848,1
3915.666666,3892.484848,4278.333333,4482.333333,4195.393939,4344.787878,4959.878787,4185.090909,1
3915.666666,3904.333333,4279.878787,4477.181818,4189.727272,4346.333333,4965.545454,4170.666666,1
3918.242424,3920.30303,4281.424242,4472.030303,4187.151515,4344.787878,4967.60606,4158.818181,1
3919.787878,3918.757575,4278.848484,4475.121212,4188.181818,4340.151515,4955.757575,4169.121212,1
3915.666666,3905.363636,4281.424242,4476.666666,4193.333333,4344.787878,4955.757575,4183.545454,1
3919.272727,3896.090909,4276.272727,4473.575757,4193.848484,4337.060606,4953.696969,4175.818181,1
3917.727272,3910.515151,4269.060606,4473.060606,4190.757575,4330.363636,4951.636363,4169.121212,1
3917.727272,3916.696969,4275.757575,4477.696969,4194.363636,4343.757575,4954.212121,4169.636363,1
3919.272727,3901.242424,4288.121212,4480.787878,4200.030303,4354.060606,4953.696969,4158.818181,1
3914.636363,3906.393939,4287.60606,4478.212121,4198.484848,4350.454545,4955.757575,4156.757575,1
3918.242424,3912.060606,4276.787878,4477.181818,4195.90909,4343.242424,4957.818181,4177.363636,1
3917.727272,3906.393939,4281.939394,4476.666666,4201.575757,4352.515151,4960.90909,4195.393939,1
3916.181818,3909.484848,4290.181818,4477.181818,4202.60606,4363.333333,4966.060606,4186.121212,1
3917.212121,3905.878787,4281.424242,4477.181818,4193.848484,4352,4958.333333,4164.484848,1
3914.636363,3900.212121,4275.242424,4476.151515,4188.696969,4333.969697,4943.393939,4157.787878,1
3921.333333,3908.969697,4276.787878,4476.666666,4191.272727,4330.363636,4936.696969,4163.969697,1
3921.333333,3910.515151,4279.878787,4477.181818,4196.939394,4340.151515,4947,4176.848484,1
3917.727272,3897.636363,4278.333333,4478.212121,4197.969697,4349.424242,4961.939393,4172.212121,1
3919.787878,3899.696969,4277.818181,4483.363636,4194.878787,4351.484848,4959.878787,4156.757575,1
3915.666666,3910,4284,4484.393939,4196.424242,4353.545454,4953.181818,4167.060606,1
3917.727272,3908.969697,4279.878787,4481.30303,4200.545454,4348.90909,4953.696969,4173.757575,1
3917.727272,3906.393939,4276.787878,4477.696969,4201.575757,4344.787878,4956.787878,4164.484848,1
3914.636363,3896.090909,4282.454545,4474.60606,4201.575757,4343.242424,4952.666666,4171.181818,1
3920.30303,3893.515151,4278.848484,4476.151515,4194.878787,4340.151515,4944.939393,4177.363636,1
3917.212121,3917.212121,4273.181818,4477.181818,4188.696969,4345.30303,4960.90909,4170.151515,1
3918.757575,3917.727272,4272.151515,4472.545454,4188.696969,4343.242424,4967.60606,4166.030303,1
3920.818181,3898.666666,4273.696969,4470.484848,4187.151515,4333.454545,4950.090909,4171.696969,1
3914.636363,3902.272727,4272.666666,4472.030303,4188.696969,4342.212121,4945.969696,4176.848484,1
3917.212121,3892.484848,4266.484848,4475.636363,4191.787878,4348.393939,4949.575757,4163.969697,1
3915.666666,3880.121212,4272.151515,4477.181818,4189.212121,4341.696969,4949.060606,4156.757575,1
3915.666666,3901.757575,4276.787878,4474.60606,4186.121212,4337.060606,4953.181818,4162.424242,1
3917.727272,3923.909091,4272.151515,4473.060606,4192.30303,4339.636363,4959.363636,4169.121212,1
3913.60606,3919.787878,4276.787878,4474.090909,4200.030303,4348.393939,4963.484848,4178.393939,1
3915.666666,3902.272727,4279.878787,4474.60606,4193.848484,4349.939394,4961.424242,4179.424242,1
3915.151515,3904.333333,4274.727272,4471,4187.151515,4343.242424,4955.757575,4175.818181,1
3917.727272,3910.515151,4268.030303,4469.454545,4186.636363,4339.121212,4941.848484,4164.484848,1
3918.757575,3903.30303,4266.484848,4469.969697,4182,4335,4941.333333,4154.696969,1
3912.575757,3907.424242,4269.575757,4471,4177.363636,4329.848484,4953.696969,4168.60606,1
3919.272727,3913.090909,4269.060606,4472.545454,4179.424242,4327.272727,4945.969696,4173.757575,1
3920.30303,3901.242424,4274.212121,4473.060606,4186.121212,4334.484848,4945.969696,4160.878787,1
3914.636363,3890.939394,4278.333333,4476.151515,4190.757575,4337.060606,4960.393939,4156.242424,1
3917.212121,3904.848484,4275.242424,4478.212121,4194.878787,4334.484848,4957.818181,4160.363636,1
3915.151515,3915.666666,4275.757575,4474.090909,4200.030303,4344.272727,4950.60606,4168.090909,1
3916.181818,3908.454545,4276.787878,4472.545454,4194.878787,4349.424242,4950.090909,4176.848484,1
3915.666666,3913.60606,4277.30303,4474.090909,4188.696969,4349.424242,4956.787878,4176.848484,1
3915.151515,3911.030303,4276.272727,4474.60606,4192.818181,4348.393939,4961.424242,4168.090909,1
3918.757575,3896.60606,4277.30303,4475.636363,4191.272727,4337.575757,4955.242424,4167.060606,1
3913.090909,3909.484848,4284,4474.60606,4187.666666,4335.515151,4957.818181,4178.90909,1
3915.666666,3915.666666,4277.818181,4472.545454,4187.151515,4339.121212,4960.90909,4176.848484,1
3918.242424,3898.666666,4271.636363,4471.515151,4183.545454,4331.393939,4954.212121,4167.060606,1
3913.090909,3902.787878,4273.181818,4472.545454,4183.030303,4324.181818,4945.969696,4161.393939,1
3917.212121,3910.515151,4267.515151,4475.121212,4188.181818,4328.818181,4939.272727,4146.969697,1
3917.212121,3903.818181,4270.090909,4477.181818,4193.333333,4342.727272,4944.424242,4154.696969,1
3918.242424,3896.090909,4272.666666,4476.666666,4194.363636,4341.696969,4951.636363,4179.424242,1
3918.757575,3898.151515,4268.030303,4473.060606,4192.818181,4334.484848,4951.636363,4186.636363,1
3917.212121,3905.878787,4267,4472.030303,4193.333333,4339.636363,4957.30303,4182.515151,1
3920.818181,3904.333333,4266.484848,4472.545454,4191.787878,4341.181818,4962.969696,4170.151515,1
3914.121212,3899.181818,4265.969697,4471,4189.727272,4339.636363,4959.878787,4162.424242,1
3913.60606,3897.636363,4265.454545,4473.060606,4186.636363,4333.969697,4952.666666,4162.424242,1
3919.787878,3905.878787,4268.030303,4474.60606,4184.575757,4325.212121,4948.030303,4169.121212,1
3915.151515,3917.212121,4272.151515,4469.969697,4182,4327.272727,4938.757575,4175.818181,1
3917.212121,3903.30303,4269.575757,4468.424242,4178.90909,4332.424242,4926.90909,4167.575757,1
3917.727272,3893.515151,4268.545454,4467.393939,4182,4336.545454,4941.333333,4162.424242,1
3914.636363,3903.30303,4268.030303,4465.848484,4189.212121,4339.121212,4963.484848,4165.515151,1
3915.666666,3905.363636,4258.757575,4468.424242,4193.333333,4339.121212,4963.484848,4171.181818,1
3916.181818,3901.242424,4256.696969,4469.454545,4189.727272,4340.151515,4956.272727,4176.848484,1
3919.272727,3906.393939,4263.393939,4468.939393,4178.393939,4332.939394,4947,4177.363636,1
3915.151515,3913.60606,4270.60606,4469.454545,4179.939394,4326.242424,4946.484848,4180.454545,1
3916.696969,3906.393939,4274.212121,4474.090909,4191.787878,4324.696969,4949.060606,4165,1
3922.878787,3897.636363,4273.696969,4477.696969,4190.242424,4327.787878,4943.90909,4145.939394,1
3914.636363,3906.909091,4273.696969,4473.575757,4183.545454,4334.484848,4952.666666,4168.60606,1
3914.121212,3910.515151,4268.030303,4470.484848,4187.666666,4337.060606,4955.757575,4185.60606,1
3918.242424,3905.878787,4262.878787,4469.454545,4193.848484,4340.666666,4952.151515,4173.757575,1
3917.727272,3906.393939,4260.818181,4466.363636,4193.848484,4339.121212,4963.484848,4168.60606,1
3920.30303,3897.121212,4261.848484,4466.363636,4189.212121,4330.878787,4955.757575,4164.484848,1
3915.151515,3888.363636,4267.515151,4471,4188.696969,4331.393939,4936.181818,4157.272727,1
3917.727272,3898.151515,4262.363636,4473.575757,4189.212121,4330.878787,4943.393939,4165,1
3919.272727,3916.181818,4260.30303,4472.030303,4187.151515,4325.727272,4953.696969,4182.515151,1
3917.727272,3904.333333,4267.515151,4469.969697,4184.060606,4337.060606,4948.545454,4166.545454,1
3917.727272,3904.333333,4267.515151,4469.454545,4179.939394,4337.060606,4948.545454,4166.545454,1
3917.727272,3903.30303,4261.333333,4469.454545,4184.060606,4333.454545,4961.939393,4159.848484,1
3917.212121,3892.484848,4261.333333,4469.969697,4191.787878,4331.90909,4952.666666,4167.060606,1
3916.181818,3878.060606,4265.454545,4471.515151,4190.757575,4329.848484,4941.848484,4172.727272,1
3913.60606,3902.272727,4269.575757,4471,4189.727272,4333.454545,4957.30303,4183.545454,1
3918.757575,3924.424242,4261.333333,4466.878787,4190.757575,4328.30303,4958.848484,4175.30303,1
3915.666666,3908.454545,4255.666666,4465.333333,4186.121212,4319.030303,4946.484848,4154.696969,1
3914.636363,3892.484848,4259.272727,4469.454545,4183.545454,4325.212121,4947,4165.515151,1
3917.212121,3906.909091,4262.878787,4472.030303,4189.212121,4342.727272,4964.515151,4190.757575,1
3915.666666,3906.909091,4263.90909,4469.969697,4194.363636,4350.969697,4981.515151,4184.060606,1
3921.333333,3876,4259.272727,4471.515151,4194.363636,4338.090909,4965.545454,4160.878787,1
3917.727272,3882.696969,4259.272727,4473.060606,4197.969697,4332.939394,4945.969696,4170.666666,1
3915.666666,3920.818181,4261.333333,4469.454545,4200.545454,4340.151515,4956.272727,4188.181818,1
3920.30303,3917.727272,4256.696969,4465.333333,4198.484848,4339.121212,4965.545454,4178.393939,1
3915.151515,3896.090909,4256.181818,4466.878787,4199.515151,4333.454545,4958.333333,4172.727272,1
3917.727272,3897.636363,4259.787878,4468.424242,4193.848484,4326.757575,4957.30303,4185.60606,1
3919.787878,3895.575757,4260.818181,4463.272727,4184.575757,4332.424242,4964.515151,4194.363636,1
3914.636363,3884.242424,4255.151515,4461.727272,4184.575757,4337.060606,4957.818181,4182,1
3917.727272,3897.121212,4254.121212,4463.787878,4189.727272,4329.848484,4952.151515,4170.151515,1
3917.727272,3920.818181,4264.939394,4462.757575,4190.757575,4335.515151,4966.060606,4177.878787,1
3919.787878,3911.545454,4263.90909,4463.787878,4193.848484,4347.363636,4970.696969,4176.333333,1
3918.757575,3896.090909,4257.212121,4465.333333,4199.515151,4349.939394,4967.60606,4175.30303,1
3916.181818,3895.060606,4257.727272,4465.848484,4200.030303,4341.696969,4971.727272,4191.272727,1
3918.242424,3879.090909,4253.090909,4462.757575,4196.939394,4324.696969,4970.181818,4198.484848,1
3915.666666,3879.090909,4254.636363,4459.151515,4197.969697,4328.818181,4967.60606,4183.030303,1
3919.787878,3904.848484,4260.818181,4465.333333,4196.424242,4347.363636,4962.454545,4164.484848,1
3918.757575,3912.575757,4264.424242,4473.575757,4196.424242,4350.454545,4958.848484,4171.181818,1
3913.090909,3904.848484,4266.484848,4471,4201.060606,4345.818181,4972.242424,4188.181818,1
3918.757575,3905.363636,4264.939394,4466.878787,4198.484848,4344.272727,4976.878787,4180.454545,1
3917.212121,3903.30303,4267,4466.363636,4195.393939,4345.30303,4966.575757,4176.848484,1
3918.242424,3890.939394,4265.454545,4465.848484,4199.515151,4338.090909,4962.969696,4184.575757,1
3920.818181,3889.393939,4262.363636,4467.90909,4198.484848,4329.333333,4968.121212,4180.454545,1
3915.151515,3894.030303,4263.90909,4471.515151,4199.515151,4332.424242,4961.424242,4171.181818,1
3920.30303,3893,4261.848484,4471,4202.60606,4335.515151,4943.90909,4163.454545,1
3917.727272,3905.363636,4262.878787,4464.818181,4203.121212,4338.090909,4956.787878,4172.212121,1
3912.575757,3913.090909,4261.848484,4465.848484,4204.151515,4341.181818,4970.696969,4171.181818,1
3916.696969,3895.060606,4261.848484,4473.060606,4201.575757,4337.060606,4957.818181,4156.757575,1
3916.696969,3881.666666,4265.454545,4472.545454,4198.484848,4333.969697,4957.30303,4157.272727,1
3917.727272,3890.424242,4259.787878,4467.90909,4199,4331.393939,4954.727272,4156.242424,1
3915.666666,3908.454545,4260.30303,4466.878787,4201.575757,4334.484848,4953.696969,4169.636363,1
3915.666666,3904.333333,4265.969697,4466.878787,4202.090909,4337.575757,4966.060606,4195.90909,1
3919.272727,3892.484848,4262.363636,4463.272727,4199.515151,4333.969697,4964,4188.696969,1
3914.636363,3910.515151,4261.848484,4461.212121,4197.454545,4335,4964.515151,4169.636363,1
3917.727272,3912.575757,4258.757575,4464.30303,4194.363636,4332.424242,4963.484848,4174.272727,1
3918.242424,3888.363636,4254.121212,4463.272727,4193.333333,4326.242424,4951.121212,4182.515151,1
3914.121212,3884.757575,4255.151515,4459.666666,4191.787878,4325.727272,4954.727272,4188.696969,1
3917.212121,3901.242424,4255.666666,4460.181818,4188.696969,4325.727272,4966.575757,4210.848484,1
3915.151515,3906.393939,4258.242424,4462.242424,4189.212121,4329.333333,4963.484848,4232.484848,1
3916.181818,3896.090909,4259.787878,4464.818181,4190.242424,4327.272727,4951.636363,4223.727272,1
3916.696969,3902.272727,4259.272727,4463.787878,4193.333333,4324.181818,4953.181818,4221.151515,1
3914.121212,3907.939394,4256.696969,4459.151515,4198.484848,4326.757575,4960.90909,4241.757575,1
3916.696969,3885.272727,4251.030303,4461.212121,4199.515151,4325.212121,4963.484848,4250,1
3914.636363,3883.212121,4256.696969,4467.393939,4200.030303,4328.818181,4971.212121,4253.60606,1
3918.757575,3905.878787,4262.878787,4471,4201.060606,4333.969697,4974.30303,4243.818181,1
3920.30303,3911.545454,4262.878787,4467.90909,4200.030303,4334.484848,4972.757575,4226.818181,1
3915.151515,3904.848484,4258.242424,4460.181818,4197.454545,4331.90909,4972.242424,4228.878787,1
3919.272727,3898.151515,4250.515151,4458.121212,4193.333333,4321.090909,4970.696969,4225.787878,1
3916.696969,3902.787878,4255.151515,4461.212121,4193.848484,4316.454545,4971.212121,4212.393939,1
3914.121212,3902.787878,4260.30303,4463.272727,4192.818181,4324.696969,4966.060606,4209.818181,1
3913.60606,3886.818181,4262.363636,4462.757575,4187.151515,4325.212121,4964.515151,4218.575757,1
3912.575757,3888.363636,4267,4459.666666,4188.181818,4314.393939,4968.121212,4209.30303,1
3918.757575,3904.333333,4258.242424,4457.090909,4192.818181,4312.333333,4959.363636,4183.030303,1
3915.666666,3907.939394,4251.030303,4458.636363,4192.818181,4326.242424,4964.515151,4179.424242,1
3914.636363,3898.666666,4253.090909,4460.696969,4190.757575,4327.787878,4977.90909,4185.090909,1
3918.242424,3896.090909,4254.121212,4460.181818,4190.757575,4314.393939,4966.060606,4187.151515,1
3914.121212,3894.545454,4255.151515,4458.121212,4192.30303,4313.363636,4963.484848,4194.363636,1
3919.272727,3887.848484,4255.151515,4462.757575,4193.848484,4317.484848,4972.757575,4191.787878,1
3919.787878,3898.666666,4257.727272,4463.787878,4195.90909,4325.212121,4964,4188.181818,1
3915.151515,3910.515151,4257.212121,4458.121212,4197.454545,4328.30303,4962.969696,4192.818181,1
3916.696969,3909.484848,4255.666666,4458.636363,4198.484848,4312.333333,4975.848484,4188.696969,1
3914.636363,3908.969697,4257.212121,4460.181818,4201.575757,4307.696969,4975.848484,4187.151515,1
3916.696969,3898.151515,4254.636363,4456.060606,4202.090909,4322.121212,4968.121212,4192.30303,1
3916.696969,3888.363636,4255.151515,4454,4200.030303,4332.939394,4982.030303,4193.848484,1
3915.666666,3897.121212,4259.272727,4458.121212,4199.515151,4325.727272,4983.575757,4192.818181,1
3918.757575,3906.909091,4258.242424,4459.151515,4196.939394,4312.848484,4959.363636,4184.060606,1
3914.636363,3909.484848,4258.757575,4455.030303,4193.333333,4316.454545,4965.545454,4178.90909,1
3919.787878,3894.545454,4255.666666,4454.515151,4192.818181,4321.090909,4975.333333,4177.878787,1
3921.333333,3883.212121,4253.090909,4457.090909,4195.393939,4316.969697,4961.424242,4169.636363,1
3912.575757,3891.969697,4253.60606,4456.060606,4197.454545,4307.181818,4955.757575,4160.363636,1
3914.636363,3891.969697,4248.969697,4452.969697,4194.878787,4297.393939,4959.363636,4153.151515,1
3917.212121,3887.333333,4251.030303,4450.393939,4195.90909,4306.151515,4956.272727,4158.30303,1
3918.757575,3893,4255.666666,4452.969697,4200.545454,4316.969697,4953.696969,4169.121212,1
3917.212121,3900.212121,4257.212121,4458.636363,4203.121212,4317.484848,4965.030303,4171.181818,1
3914.121212,3900.212121,4258.757575,4456.575757,4202.090909,4322.121212,4974.818181,4165.515151,1
3921.848484,3887.333333,4253.090909,4452.454545,4196.939394,4323.666666,4971.212121,4160.363636,1
3915.151515,3881.666666,4254.121212,4457.090909,4197.969697,4324.696969,4982.545454,4177.363636,1
3912.060606,3887.848484,4258.242424,4462.757575,4201.060606,4326.242424,4984.60606,4188.696969,1
3919.787878,3891.969697,4255.666666,4459.666666,4192.818181,4320.575757,4959.363636,4175.30303,1
3915.151515,3896.090909,4257.727272,4453.484848,4186.636363,4313.878787,4958.848484,4171.696969,1
3915.666666,3905.363636,4262.878787,4454.515151,4191.787878,4308.727272,4974.818181,4175.818181,1
3916.181818,3911.545454,4264.939394,4457.090909,4194.878787,4312.848484,4970.696969,4170.151515,1
3915.666666,3897.636363,4257.727272,4453.484848,4190.757575,4319.545454,4964.515151,4161.393939,1
3917.212121,3884.757575,4251.030303,4450.393939,4188.696969,4313.363636,4965.545454,4167.060606,1
3915.151515,3884.757575,4254.636363,4451.939393,4191.787878,4311.818181,4960.393939,4177.363636,1
3919.787878,3883.212121,4257.212121,4455.030303,4193.333333,4313.878787,4948.030303,4162.939394,1
3919.272727,3896.60606,4260.818181,4452.969697,4192.30303,4314.393939,4951.121212,4156.242424,1
3917.212121,3911.545454,4263.393939,4449.878787,4194.878787,4318,4963.484848,4171.181818,1
3918.757575,3907.424242,4262.878787,4450.90909,4197.454545,4319.545454,4970.696969,4171.696969,1
3915.151515,3905.878787,4263.393939,4452.454545,4196.939394,4316.454545,4978.939393,4164.484848,1
3920.30303,3897.636363,4256.181818,4453.484848,4192.818181,4313.363636,4978.424242,4164.484848,1
3920.30303,3885.272727,4254.636363,4447.818181,4191.272727,4320.060606,4969.151515,4170.151515,1
3914.121212,3894.545454,4260.818181,4444.727272,4194.363636,4321.090909,4954.727272,4164.484848,1
3915.666666,3890.939394,4252.575757,4447.30303,4191.272727,4311.30303,4952.666666,4154.696969,1
3915.666666,3890.939394,4252.575757,4448.333333,4186.636363,4311.30303,4952.666666,4154.696969,1
3916.696969,3899.181818,4260.30303,4452.454545,4190.242424,4315.939394,4959.363636,4165,1
3917.727272,3915.666666,4267,4452.454545,4191.787878,4316.454545,4956.787878,4166.545454,1
3914.636363,3906.393939,4265.454545,4447.30303,4188.696969,4322.121212,4967.090909,4170.666666,1
3917.727272,3886.30303,4261.333333,4444.212121,4188.696969,4323.151515,4978.424242,4168.60606,1
3916.696969,3896.60606,4264.424242,4447.818181,4192.30303,4321.60606,4977.90909,4161.90909,1
3918.757575,3914.636363,4263.393939,4450.393939,4190.242424,4322.636363,4960.90909,4156.757575,1
3919.787878,3911.545454,4263.393939,4445.757575,4187.151515,4319.545454,4956.787878,4163.454545,1
3915.666666,3893,4268.545454,4445.242424,4191.787878,4316.969697,4977.90909,4164.484848,1
3917.212121,3887.333333,4264.424242,4450.393939,4193.848484,4315.424242,4975.333333,4140.787878,1
3915.666666,3907.424242,4261.848484,4449.363636,4193.848484,4317.484848,4952.151515,4131.515151,1
3917.727272,3908.454545,4261.848484,4445.757575,4193.333333,4320.575757,4956.787878,4145.939394,1
3920.30303,3886.818181,4259.787878,4448.333333,4194.363636,4325.727272,4976.878787,4161.393939,1
3915.151515,3889.393939,4261.848484,4450.393939,4198.484848,4329.333333,4976.878787,4165,1
3919.272727,3899.181818,4253.090909,4446.272727,4195.90909,4316.969697,4956.787878,4147.484848,1
3918.242424,3892.484848,4245.363636,4443.696969,4190.757575,4308.212121,4951.636363,4139.757575,1
3917.727272,3888.878787,4253.60606,4446.787878,4192.30303,4312.848484,4960.393939,4148.515151,1
3919.787878,3893.515151,4259.272727,4446.272727,4192.30303,4315.424242,4961.424242,4149.545454,1
3913.60606,3893.515151,4260.30303,4443.181818,4191.787878,4320.575757,4965.030303,4158.818181,1
3917.212121,3886.818181,4263.90909,4446.787878,4193.848484,4323.666666,4973.787878,4169.121212,1
3918.242424,3893,4263.393939,4448.333333,4193.848484,4326.242424,4976.363636,4154.181818,1
3915.151515,3905.363636,4254.121212,4444.212121,4190.242424,4323.666666,4963.484848,4139.757575,1
3917.727272,3904.848484,4257.212121,4441.636363,4191.272727,4317.484848,4954.727272,4157.272727,1
3915.151515,3898.151515,4272.666666,4443.181818,4196.939394,4326.242424,4967.090909,4173.242424,1
3919.787878,3889.393939,4268.545454,4447.818181,4196.939394,4330.363636,4971.212121,4159.848484,1
3921.333333,3885.787878,4264.939394,4448.848484,4196.424242,4320.575757,4971.727272,4159.333333,1
3917.727272,3892.484848,4271.636363,4443.181818,4197.454545,4318,4976.363636,4162.939394,1
3919.787878,3906.393939,4268.545454,4442.666666,4194.878787,4321.090909,4968.121212,4144.90909,1
3916.696969,3919.787878,4268.030303,4446.272727,4194.363636,4327.272727,4961.424242,4145.424242,1
3918.242424,3914.121212,4272.151515,4448.848484,4196.939394,4329.848484,4956.787878,4159.848484,1
3919.272727,3897.121212,4272.151515,4454,4191.787878,4324.696969,4959.878787,4161.393939,1
3914.121212,3888.878787,4270.60606,4451.424242,4187.151515,4315.939394,4969.151515,4154.696969,1
3918.242424,3888.363636,4267,4446.272727,4187.151515,4311.30303,4958.848484,4145.424242,1
3916.696969,3897.121212,4269.575757,4447.818181,4189.212121,4316.969697,4955.242424,4151.60606,1
3917.727272,3903.30303,4270.60606,4449.363636,4189.727272,4319.030303,4965.030303,4157.272727,1
