F7 Value,T7 Value,P7 Value,O1 Value,O2 Value,P8 Value,T8 Value,F8 Value,class
3872.909091,3869.818181,4292.757575,4390.636363,4160.363636,4282.454545,4970.696969,4257.212121,0
3871.363636,3868.272727,4289.151515,4393.212121,4143.363636,4270.090909,4960.90909,4239.181818,0
3878.060606,3870.333333,4293.272727,4399.90909,4148.515151,4277.818181,4968.636363,4243.30303,0
3881.151515,3873.939394,4298.424242,4404.545454,4156.757575,4280.90909,4987.181818,4255.666666,0
3880.121212,3878.575757,4302.030303,4404.030303,4155.212121,4280.90909,4991.818181,4260.30303,0
3876,3877.030303,4299.454545,4400.424242,4152.121212,4279.878787,4972.757575,4253.090909,0
3866.727272,3870.848484,4293.272727,4393.727272,4149.545454,4268.030303,4950.60606,4229.90909,0
3860.545454,3872.393939,4294.818181,4386.515151,4144.90909,4262.363636,4937.727272,4208.272727,0
3856.424242,3870.848484,4294.818181,4381.878787,4143.363636,4273.696969,4930.515151,4203.636363,0
3853.848484,3864.666666,4287.60606,4378.272727,4146.454545,4281.424242,4936.696969,4203.121212,0
3851.787878,3862.60606,4285.030303,4379.30303,4144.90909,4279.363636,4955.242424,4195.393939,0
3845.090909,3857.454545,4287.090909,4385.484848,4145.424242,4279.878787,4956.272727,4190.757575,0
3845.090909,3854.363636,4288.636363,4391.666666,4151.60606,4281.939394,4944.939393,4191.787878,0
3856.939394,3862.60606,4294.818181,4399.90909,4157.787878,4282.454545,4955.242424,4196.939394,0
3868.272727,3874.454545,4302.030303,4404.030303,4164.484848,4293.787878,4988.727272,4216.515151,0
3880.121212,3880.636363,4302.030303,4403,4169.636363,4306.151515,4998,4238.666666,0
3890.424242,3885.787878,4302.030303,4403.515151,4167.575757,4301.515151,4977.90909,4238.151515,0
3879.60606,3879.090909,4304.090909,4405.060606,4161.393939,4291.727272,4973.787878,4216.515151,0
3857.454545,3862.090909,4296.363636,4399.90909,4150.060606,4286.060606,4981.515151,4198.484848,0
3858.484848,3867.757575,4289.666666,4392.181818,4141.30303,4281.424242,4967.60606,4194.363636,0
3863.121212,3878.060606,4293.787878,4384.969697,4143.363636,4281.939394,4954.727272,4189.727272,0
3850.757575,3865.696969,4293.787878,4386.515151,4152.121212,4287.090909,4963.484848,4173.242424,0
3850.242424,3861.575757,4292.242424,4396.30303,4160.878787,4290.696969,4962.454545,4160.363636,0
3865.696969,3878.060606,4299.969697,4400.424242,4173.757575,4293.787878,4956.272727,4167.575757,0
3873.939394,3885.787878,4307.696969,4405.060606,4187.666666,4305.636363,4979.969696,4185.60606,0
3879.60606,3880.636363,4309.242424,4413.818181,4193.848484,4314.393939,5000.060606,4195.90909,0
3882.696969,3881.151515,4307.696969,4414.848484,4185.60606,4309.757575,4986.151515,4186.121212,0
3873.424242,3883.212121,4301.515151,4406.090909,4172.212121,4301.515151,4973.787878,4175.818181,0
3864.151515,3872.909091,4289.666666,4396.30303,4154.181818,4288.636363,4969.151515,4175.818181,0
3870.848484,3863.121212,4285.030303,4391.666666,4137.696969,4281.424242,4967.090909,4181.484848,0
3879.60606,3876,4294.818181,4397.333333,4139.757575,4289.151515,4975.848484,4193.848484,0
3877.030303,3888.363636,4302.030303,4404.030303,4143.878787,4288.636363,4970.696969,4194.878787,0
3868.272727,3878.060606,4297.393939,4399.90909,4137.181818,4276.272727,4956.787878,4175.818181,0
3857.969697,3866.727272,4291.212121,4396.818181,4138.212121,4276.272727,4958.848484,4159.333333,0
3850.757575,3868.272727,4291.212121,4397.848484,4146.969697,4281.424242,4964.515151,4159.848484,0
3845.090909,3866.212121,4292.757575,4397.848484,4155.727272,4281.939394,4960.90909,4159.333333,0
3839.424242,3861.060606,4291.212121,4400.939394,4166.545454,4282.454545,4952.151515,4155.212121,0
3847.666666,3870.848484,4297.90909,4403,4179.424242,4291.212121,4956.272727,4170.666666,0
3865.696969,3876,4297.90909,4403,4185.60606,4305.636363,4978.939393,4189.727272,0
3873.939394,3870.848484,4302.545454,4407.121212,4186.121212,4311.30303,4993.363636,4186.121212,0
3878.575757,3881.666666,4304.090909,4409.181818,4183.030303,4303.060606,4983.575757,4177.878787,0
3882.181818,3892.484848,4300.484848,4403.515151,4166.545454,4293.787878,4972.242424,4183.545454,0
3881.151515,3883.727272,4293.272727,4398.363636,4151.60606,4290.181818,4970.181818,4195.393939,0
3889.909091,3881.151515,4292.242424,4403,4156.242424,4291.727272,4968.121212,4206.727272,0
3898.151515,3887.848484,4303.060606,4410.212121,4166.030303,4294.818181,4971.212121,4211.363636,0
3882.696969,3881.151515,4306.666666,4408.666666,4158.30303,4289.666666,4969.151515,4197.454545,0
3855.909091,3874.969697,4296.878787,4407.121212,4144.90909,4272.666666,4954.212121,4172.212121,0
3842.515151,3880.636363,4299.454545,4414.848484,4146.454545,4265.454545,4949.575757,4160.878787,0
3842,3873.424242,4305.121212,4413.818181,4156.757575,4276.272727,4960.90909,4163.969697,0
3855.909091,3867.757575,4301.515151,4407.121212,4170.151515,4297.90909,4976.363636,4183.030303,0
3881.151515,3887.333333,4302.545454,4412.272727,4185.090909,4319.030303,4996.454545,4212.393939,0
3889.909091,3900.212121,4306.666666,4419.484848,4193.333333,4327.787878,5011.393939,4224.757575,0
3893,3890.939394,4304.60606,4415.878787,4196.939394,4326.242424,5006.242424,4224.757575,0
3914.636363,3892.484848,4303.060606,4414.333333,4204.151515,4326.757575,5001.60606,4231.969697,0
3925.454545,3900.727272,4302.545454,4415.878787,4202.090909,4322.121212,5005.212121,4234.545454,0
3916.181818,3896.60606,4299.969697,4414.333333,4184.575757,4303.060606,4990.272727,4227.848484,0
3906.393939,3889.909091,4301,4415.878787,4169.636363,4281.939394,4963.484848,4216.515151,0
3888.878787,3880.636363,4301.515151,4418.969697,4162.424242,4273.696969,4954.727272,4196.424242,0
3869.30303,3869.818181,4303.060606,4421.030303,4159.333333,4274.727272,4960.90909,4180.454545,0
3867.757575,3872.393939,4304.090909,4422.060606,4160.363636,4277.30303,4966.060606,4188.181818,0
3873.424242,3880.636363,4296.878787,4414.848484,4162.939394,4284.515151,4970.181818,4202.60606,0
3867.757575,3874.454545,4287.090909,4403,4158.30303,4293.272727,4966.575757,4196.424242,0
3867.242424,3870.333333,4284.515151,4399.393939,4156.757575,4298.939394,4963.484848,4183.545454,0
3887.333333,3882.696969,4290.181818,4400.939394,4172.727272,4312.848484,4977.90909,4194.363636,0
3903.818181,3887.848484,4293.787878,4403,4189.727272,4331.90909,4996.454545,4216.515151,0
3908.454545,3890.424242,4291.727272,4411.757575,4199,4340.151515,5009.333333,4229.393939,0
3907.939394,3896.60606,4293.787878,4415.878787,4200.545454,4327.787878,5004.181818,4227.333333,0
3902.272727,3887.333333,4295.848484,4411.757575,4188.181818,4297.393939,4969.666666,4207.242424,0
3894.030303,3878.060606,4293.787878,4413.30303,4180.454545,4278.848484,4941.848484,4192.30303,0
3889.393939,3884.242424,4292.242424,4420,4182,4280.393939,4942.878787,4195.393939,0
3893,3883.727272,4293.272727,4421.030303,4174.787878,4282.454545,4956.272727,4200.545454,0
3890.424242,3869.30303,4287.60606,4416.90909,4159.333333,4274.727272,4953.696969,4195.393939,0
3879.090909,3863.636363,4277.30303,4410.727272,4143.363636,4265.969697,4937.212121,4189.212121,0
3880.636363,3876,4277.818181,4400.939394,4136.666666,4271.636363,4944.424242,4194.878787,0
3888.363636,3874.454545,4278.848484,4393.212121,4139.242424,4286.060606,4969.151515,4204.666666,0
3885.272727,3864.666666,4273.696969,4393.727272,4148.515151,4297.90909,4982.030303,4207.757575,0
3884.757575,3876.515151,4274.727272,4399.90909,4167.060606,4315.424242,4993.363636,4206.727272,0
3894.545454,3890.424242,4281.424242,4403.515151,4188.181818,4329.333333,5005.212121,4209.818181,0
3902.272727,3885.272727,4286.575757,4409.696969,4202.090909,4332.424242,5004.696969,4214.969697,0
3905.878787,3879.60606,4289.151515,4417.939394,4204.666666,4330.363636,4998.515151,4216,0
3903.30303,3887.333333,4289.151515,4418.969697,4202.090909,4318.515151,4983.575757,4208.787878,0
3895.060606,3891.454545,4291.212121,4415.878787,4195.393939,4296.363636,4953.181818,4202.090909,0
3889.909091,3887.848484,4292.757575,4419.484848,4185.60606,4286.575757,4939.787878,4198.484848,0
3888.878787,3879.60606,4286.575757,4421.030303,4172.727272,4289.666666,4954.727272,4193.333333,0
3885.272727,3867.242424,4276.787878,4411.242424,4154.696969,4280.393939,4953.181818,4186.636363,0
3884.242424,3867.757575,4276.272727,4400.939394,4138.212121,4267.515151,4936.696969,4184.060606,0
3882.696969,3878.060606,4282.454545,4400.424242,4136.151515,4273.696969,4948.545454,4188.181818,0
3877.545454,3875.484848,4281.424242,4404.030303,4142.333333,4286.060606,4972.757575,4188.181818,0
3881.151515,3868.787878,4274.727272,4404.030303,4153.666666,4295.848484,4976.363636,4186.636363,0
3891.969697,3878.060606,4274.727272,4404.545454,4174.787878,4310.787878,4975.848484,4191.787878,0
3893.515151,3881.151515,4276.787878,4407.636363,4196.939394,4326.242424,4989.242424,4193.333333,0
3895.575757,3879.090909,4275.757575,4409.181818,4205.181818,4334.484848,4996.969696,4192.30303,0
3899.696969,3882.181818,4274.212121,4409.696969,4200.545454,4331.393939,4989.242424,4190.757575,0
3895.060606,3877.030303,4273.181818,4410.727272,4197.454545,4320.575757,4985.636363,4187.151515,0
3894.030303,3876,4274.727272,4415.363636,4203.121212,4313.363636,4981.515151,4185.60606,0
3901.757575,3885.272727,4281.424242,4421.030303,4196.939394,4306.151515,4965.545454,4187.666666,0
3906.909091,3886.30303,4288.121212,4419.484848,4170.666666,4291.727272,4955.757575,4188.181818,0
3900.212121,3879.60606,4285.545454,4414.848484,4144.393939,4277.818181,4954.212121,4183.545454,0
3891.454545,3877.545454,4279.878787,4408.666666,4128.939394,4271.636363,4947,4173.242424,0
3889.909091,3873.424242,4275.242424,4401.454545,4122.242424,4271.121212,4938.757575,4163.969697,0
3884.757575,3864.151515,4270.090909,4399.393939,4123.272727,4271.121212,4926.90909,4165.515151,0
3871.363636,3856.939394,4262.363636,4395.787878,4125.848484,4270.60606,4918.666666,4166.545454,0
3865.696969,3855.909091,4257.212121,4392.181818,4128.939394,4274.212121,4937.212121,4158.30303,0
3879.090909,3871.363636,4263.393939,4395.272727,4147.484848,4288.636363,4964,4160.878787,0
3896.60606,3887.333333,4271.121212,4401.454545,4176.333333,4306.151515,4976.363636,4177.878787,0
3907.939394,3889.393939,4271.121212,4408.666666,4194.878787,4322.636363,4993.363636,4196.424242,0
3919.272727,3893,4273.696969,4416.393939,4206.212121,4339.636363,5016.030303,4214.969697,0
3922.878787,3893.515151,4276.787878,4418.969697,4209.30303,4346.333333,5022.212121,4221.151515,0
3916.181818,3880.636363,4275.242424,4420,4195.90909,4334.484848,5009.848484,4204.666666,0
3917.727272,3876,4277.818181,4425.151515,4186.636363,4324.696969,4991.818181,4192.30303,0
3911.545454,3873.424242,4284,4424.121212,4181.484848,4313.363636,4972.242424,4183.545454,0
3881.151515,3860.030303,4280.393939,4416.90909,4158.818181,4289.151515,4953.181818,4157.272727,0
3850.242424,3853.848484,4269.575757,4412.787878,4132.545454,4268.545454,4936.181818,4128.424242,0
3844.060606,3860.030303,4260.30303,4405.060606,4125.848484,4264.424242,4928.454545,4121.727272,0
3853.333333,3866.212121,4258.242424,4398.363636,4135.636363,4271.636363,4931.030303,4136.151515,0
3859,3868.272727,4258.757575,4402.484848,4145.939394,4281.424242,4938.757575,4152.121212,0
3880.121212,3874.969697,4260.818181,4403.515151,4159.848484,4299.454545,4959.878787,4169.636363,0
3915.666666,3885.272727,4260.818181,4394.242424,4175.818181,4320.060606,4985.636363,4192.30303,0
3932.151515,3887.848484,4256.181818,4393.727272,4186.636363,4332.424242,4999.545454,4209.30303,0
3927.515151,3884.242424,4257.727272,4407.636363,4198.484848,4341.696969,5017.060606,4222.696969,0
3931.121212,3877.545454,4264.939394,4416.90909,4208.787878,4346.848484,5030.454545,4235.060606,0
3941.424242,3879.60606,4268.030303,4422.060606,4209.818181,4341.696969,5023.242424,4235.575757,0
3929.060606,3885.272727,4271.636363,4429.272727,4199,4325.727272,5001.60606,4214.454545,0
3897.636363,3883.212121,4276.787878,4429.787878,4173.757575,4306.666666,4972.242424,4182,0
3878.060606,3875.484848,4274.727272,4423.60606,4151.60606,4290.696969,4951.636363,4168.60606,0
3876,3872.393939,4272.666666,4421.030303,4144.393939,4282.454545,4954.727272,4174.787878,0
3877.545454,3876,4275.242424,4416.90909,4143.363636,4280.393939,4963.484848,4175.818181,0
3873.424242,3873.939394,4269.575757,4408.666666,4140.272727,4277.30303,4953.696969,4163.454545,0
3872.393939,3867.757575,4263.90909,4408.666666,4143.363636,4282.969697,4940.30303,4156.242424,0
3885.272727,3876,4267,4406.60606,4155.212121,4297.90909,4955.242424,4171.181818,0
3902.787878,3887.848484,4263.393939,4397.333333,4162.939394,4308.727272,4981.515151,4187.151515,0
3914.121212,3888.878787,4254.636363,4393.727272,4167.575757,4315.939394,4991.818181,4190.242424,0
3923.393939,3888.878787,4252.060606,4398.363636,4175.818181,4318,4990.272727,4193.848484,0
3930.60606,3887.848484,4246.393939,4405.575757,4180.454545,4312.848484,4986.151515,4195.90909,0
3933.181818,3879.60606,4243.30303,4413.818181,4184.060606,4317.484848,4988.727272,4192.818181,0
3924.424242,3865.181818,4252.575757,4421.030303,4191.787878,4325.727272,4993.878787,4187.666666,0
3916.696969,3866.212121,4264.939394,4427.212121,4191.272727,4318,4985.636363,4185.60606,0
3922.363636,3888.878787,4275.242424,4433.90909,4179.424242,4307.181818,4976.363636,4193.333333,0
3918.242424,3899.181818,4280.393939,4430.30303,4167.060606,4302.545454,4976.363636,4199.515151,0
3899.696969,3886.818181,4278.333333,4420,4157.787878,4294.30303,4969.666666,4191.272727,0
3889.393939,3881.151515,4274.727272,4415.878787,4150.575757,4287.60606,4962.454545,4179.939394,0
3883.727272,3886.818181,4269.575757,4411.757575,4144.90909,4289.666666,4962.454545,4172.727272,0
3876,3883.727272,4266.484848,4401.454545,4145.939394,4293.787878,4957.818181,4163.969697,0
3877.030303,3872.393939,4262.878787,4392.181818,4151.090909,4298.939394,4955.242424,4158.818181,0
3891.454545,3872.393939,4257.727272,4391.666666,4159.333333,4309.242424,4967.60606,4163.969697,0
3907.424242,3885.272727,4256.181818,4399.90909,4170.666666,4318.515151,4972.242424,4171.181818,0
3918.757575,3890.424242,4257.212121,4410.212121,4182.515151,4320.575757,4972.242424,4175.30303,0
3935.757575,3889.909091,4259.787878,4423.090909,4202.090909,4331.393939,4999.030303,4193.333333,0
3957.909091,3891.969697,4266.484848,4442.666666,4224.757575,4345.818181,5030.454545,4221.666666,0
3968.727272,3891.454545,4269.060606,4455.545454,4227.848484,4343.242424,5023.242424,4233.515151,0
3955.333333,3883.727272,4263.90909,4449.363636,4210.848484,4330.878787,5000.060606,4226.30303,0
3925.454545,3873.939394,4261.848484,4436.484848,4186.636363,4312.848484,4988.212121,4211.363636,0
3902.272727,3871.363636,4260.30303,4423.60606,4156.242424,4290.696969,4972.757575,4191.272727,0
3889.393939,3871.878787,4253.60606,4410.212121,4130.484848,4275.242424,4950.60606,4166.030303,0
3877.545454,3873.939394,4253.60606,4400.939394,4131.515151,4272.151515,4942.363636,4148.515151,0
3865.696969,3876.515151,4255.151515,4398.878787,4149.030303,4280.393939,4952.151515,4149.030303,0
3854.363636,3873.424242,4248.454545,4395.787878,4156.242424,4293.272727,4957.818181,4151.60606,0
3847.666666,3865.696969,4247.939394,4393.727272,4160.363636,4303.060606,4954.212121,4149.030303,0
3855.909091,3864.151515,4254.121212,4405.575757,4175.818181,4311.30303,4960.90909,4158.30303,0
3882.696969,3871.363636,4255.666666,4417.939394,4192.818181,4323.666666,4977.393939,4183.545454,0
3917.212121,3880.636363,4253.090909,4421.545454,4203.121212,4332.939394,4993.878787,4204.151515,0
3944,3888.878787,4252.575757,4427.727272,4210.848484,4338.60606,5011.90909,4216,0
3962.030303,3897.636363,4255.151515,4435.454545,4213.939394,4345.30303,5035.090909,4231.969697,0
3968.727272,3902.787878,4254.636363,4435.969697,4209.30303,4341.696969,5034.575757,4246.393939,0
3956.363636,3893.515151,4247.424242,4431.848484,4194.878787,4322.121212,5007.272727,4243.30303,0
3928.545454,3879.60606,4243.818181,4420,4169.121212,4296.363636,4976.363636,4218.575757,0
3897.636363,3870.848484,4245.363636,4402.484848,4142.848484,4275.757575,4950.60606,4181.484848,0
3880.121212,3863.636363,4243.30303,4396.818181,4139.757575,4269.575757,4942.363636,4154.181818,0
3871.878787,3855.393939,4242.787878,4398.878787,4153.666666,4273.696969,4947.515151,4145.424242,0
3857.454545,3853.848484,4245.878787,4398.363636,4161.393939,4278.848484,4950.60606,4140.787878,0
3849.212121,3860.030303,4247.424242,4401.454545,4167.575757,4288.636363,4942.363636,4137.181818,0
3856.939394,3860.545454,4244.848484,4410.727272,4170.666666,4295.848484,4924.333333,4131.515151,0
3870.848484,3862.60606,4245.363636,4417.424242,4173.242424,4302.545454,4932.060606,4136.151515,0
3885.787878,3875.484848,4251.030303,4420,4188.181818,4318.515151,4979.969696,4167.060606,0
3904.333333,3881.666666,4248.969697,4420.515151,4197.969697,4330.363636,5010.363636,4195.393939,0
3927,3884.757575,4244.333333,4421.030303,4193.848484,4332.939394,5005.727272,4206.212121,0
3939.363636,3890.939394,4245.363636,4420,4192.30303,4331.90909,5005.212121,4219.090909,0
3937.818181,3887.333333,4245.363636,4420,4190.242424,4322.636363,5002.121212,4236.090909,0
3933.181818,3883.212121,4242.272727,4416.90909,4176.333333,4306.666666,4994.393939,4236.60606,0
3925.454545,3886.30303,4238.666666,4410.212121,4156.757575,4289.151515,4985.121212,4213.939394,0
3913.090909,3881.151515,4238.151515,4402.484848,4143.878787,4271.121212,4950.60606,4187.151515,0
3898.151515,3870.848484,4237.121212,4399.393939,4138.212121,4263.393939,4913.515151,4168.60606,0
3880.636363,3871.878787,4236.090909,4404.545454,4142.333333,4275.757575,4926.393939,4157.787878,0
3868.787878,3868.272727,4249.484848,4408.151515,4152.636363,4295.333333,4965.545454,4155.727272,0
3861.575757,3861.575757,4249.484848,4410.212121,4158.30303,4304.090909,4966.060606,4153.666666,0
3859.515151,3867.242424,4248.454545,4415.363636,4166.030303,4306.151515,4951.121212,4151.090909,0
3868.787878,3870.848484,4246.393939,4417.424242,4175.818181,4314.393939,4964.515151,4155.212121,0
3883.727272,3871.878787,4250,4415.878787,4177.363636,4325.212121,4983.060606,4170.151515,0
3895.575757,3882.696969,4251.030303,4414.333333,4173.757575,4326.242424,4986.151515,4187.151515,0
3904.848484,3887.333333,4244.333333,4410.727272,4171.696969,4318.515151,4982.545454,4192.818181,0
3915.151515,3883.212121,4238.151515,4405.575757,4165.515151,4307.181818,4969.666666,4187.666666,0
3917.727272,3884.757575,4235.575757,4407.636363,4149.545454,4290.696969,4958.333333,4183.545454,0
3918.757575,3884.242424,4238.151515,4413.30303,4142.848484,4278.333333,4964.515151,4184.575757,0
3923.393939,3882.181818,4242.272727,4415.363636,4151.60606,4277.30303,4962.969696,4190.242424,0
3912.575757,3881.151515,4244.333333,4415.878787,4159.333333,4275.757575,4942.878787,4193.848484,0
3896.60606,3870.333333,4250.515151,4416.90909,4161.90909,4272.151515,4938.757575,4188.181818,0
3894.545454,3862.60606,4259.787878,4422.060606,4169.121212,4282.454545,4952.151515,4176.333333,0
3891.969697,3868.272727,4263.90909,4430.818181,4180.454545,4298.424242,4953.696969,4168.090909,0
3879.090909,3876,4259.272727,4428.757575,4184.575757,4308.212121,4950.090909,4162.424242,0
3877.545454,3878.575757,4250.515151,4417.939394,4179.424242,4314.393939,4959.363636,4159.333333,0
3890.424242,3880.121212,4244.848484,4414.333333,4178.393939,4321.090909,4977.90909,4169.636363,0
3902.787878,3883.727272,4242.272727,4413.818181,4184.060606,4325.212121,4984.090909,4184.575757,0
3911.545454,3883.727272,4243.30303,4413.30303,4184.575757,4321.60606,4972.757575,4189.212121,0
3916.181818,3878.060606,4241.242424,4416.393939,4184.060606,4314.90909,4966.575757,4191.272727,0
3917.212121,3869.818181,4232.484848,4415.878787,4185.090909,4309.757575,4975.848484,4194.363636,0
3920.818181,3873.424242,4231.454545,4417.939394,4180.454545,4304.60606,4985.636363,4192.818181,0
3921.333333,3884.242424,4244.333333,4424.636363,4172.212121,4296.878787,4976.363636,4190.757575,0
3908.969697,3882.181818,4248.454545,4421.545454,4167.060606,4285.030303,4955.242424,4188.181818,0
3894.545454,3876,4243.818181,4416.90909,4161.393939,4276.787878,4944.424242,4184.060606,0
3884.242424,3872.393939,4244.333333,4416.393939,4154.696969,4276.272727,4936.696969,4174.787878,0
3880.636363,3871.363636,4245.363636,4411.757575,4155.212121,4276.787878,4930,4157.787878,0
3886.30303,3869.818181,4245.363636,4410.727272,4164.484848,4286.060606,4939.787878,4151.60606,0
3887.333333,3864.151515,4244.848484,4417.424242,4177.363636,4308.727272,4963.484848,4163.969697,0
3886.818181,3870.848484,4245.363636,4417.939394,4191.787878,4328.818181,4985.121212,4182.515151,0
3897.121212,3888.878787,4245.878787,4416.393939,4200.545454,4336.545454,4993.878787,4193.848484,0
3915.151515,3887.848484,4241.757575,4417.424242,4192.30303,4335,4990.272727,4197.969697,0
3925.454545,3879.60606,4236.090909,4416.90909,4181.484848,4326.242424,4984.60606,4199,0
3919.787878,3887.333333,4236.60606,4421.545454,4182.515151,4316.454545,4983.060606,4199.515151,0
3906.909091,3882.181818,4240.727272,4426.696969,4184.575757,4310.787878,4981.515151,4196.424242,0
3894.030303,3859.515151,4234.545454,4422.575757,4174.272727,4298.424242,4972.757575,4180.454545,0
3887.333333,3859,4228.878787,4417.424242,4160.878787,4283.484848,4952.151515,4158.818181,0
3885.787878,3873.939394,4236.60606,4417.939394,4162.939394,4281.939394,4937.212121,4152.636363,0
3878.060606,3871.878787,4244.333333,4420.515151,4166.545454,4279.878787,4933.60606,4156.757575,0
3867.242424,3864.151515,4244.848484,4418.454545,4160.878787,4276.787878,4928.454545,4156.757575,0
3870.333333,3866.212121,4244.848484,4416.90909,4165,4290.181818,4937.212121,4153.151515,0
3878.060606,3869.818181,4247.939394,4416.393939,4175.818181,4308.727272,4959.878787,4155.212121,0
3878.575757,3871.363636,4245.878787,4413.30303,4184.060606,4318.515151,4975.848484,4170.666666,0
3879.60606,3871.363636,4241.242424,4407.636363,4188.696969,4325.727272,4984.60606,4188.181818,0
3884.242424,3874.454545,4236.60606,4410.727272,4183.030303,4329.333333,4996.454545,4187.666666,0
3894.545454,3884.242424,4234.545454,4414.848484,4171.696969,4324.696969,4995.424242,4180.969697,0
3896.60606,3885.787878,4228.878787,4409.181818,4163.454545,4310.272727,4969.151515,4173.757575,0
3894.545454,3880.121212,4224.242424,4410.212121,4160.363636,4297.393939,4951.636363,4169.121212,0
3900.212121,3880.636363,4225.272727,4416.393939,4161.90909,4294.818181,4955.757575,4169.636363,0
3900.727272,3874.454545,4223.727272,4410.727272,4162.939394,4287.090909,4951.636363,4163.454545,0
3895.060606,3865.181818,4224.242424,4408.666666,4158.30303,4277.30303,4941.848484,4154.696969,0
3888.363636,3869.818181,4233.515151,4417.939394,4159.333333,4282.454545,4948.545454,4156.757575,0
3877.545454,3874.969697,4242.787878,4419.484848,4174.787878,4293.272727,4958.333333,4167.575757,0
3871.878787,3867.757575,4246.393939,4415.878787,4180.454545,4294.30303,4953.696969,4174.787878,0
3882.696969,3868.272727,4248.454545,4417.939394,4171.181818,4294.818181,4953.181818,4179.424242,0
3891.454545,3880.636363,4248.969697,4418.969697,4171.181818,4306.151515,4962.454545,4184.575757,0
3891.454545,3879.090909,4244.333333,4420.515151,4180.454545,4316.454545,4967.60606,4191.787878,0
3899.696969,3873.424242,4238.666666,4419.484848,4182,4318,4979.454545,4201.575757,0
3905.363636,3880.121212,4234.545454,4413.818181,4177.363636,4314.90909,4990.787878,4202.60606,0
3903.30303,3888.363636,4231.454545,4407.121212,4175.30303,4313.363636,4983.060606,4195.90909,0
3907.939394,3890.424242,4233,4401.454545,4175.30303,4313.363636,4976.878787,4192.818181,0
3913.60606,3887.848484,4236.090909,4404.545454,4174.787878,4307.696969,4976.363636,4188.696969,0
3910.515151,3883.727272,4241.242424,4413.30303,4170.151515,4303.575757,4977.393939,4182.515151,0
3899.181818,3884.757575,4245.363636,4415.878787,4169.121212,4306.666666,4985.121212,4184.575757,0
3888.878787,3888.363636,4246.90909,4415.363636,4173.242424,4303.060606,4982.030303,4185.090909,0
3886.30303,3883.727272,4251.030303,4417.939394,4175.818181,4296.363636,4969.666666,4182,0
3886.818181,3875.484848,4253.60606,4420.515151,4174.272727,4295.848484,4964,4183.545454,0
3886.818181,3877.545454,4245.363636,4417.424242,4176.848484,4301,4960.90909,4180.969697,0
3884.757575,3884.242424,4240.212121,4410.727272,4185.090909,4307.181818,4968.121212,4176.848484,0
3886.30303,3880.121212,4243.818181,4408.666666,4187.151515,4313.363636,4985.121212,4184.575757,0
3896.090909,3879.60606,4245.363636,4412.787878,4187.666666,4322.121212,4996.969696,4198.484848,0
3903.818181,3888.363636,4245.878787,4417.939394,4194.878787,4331.90909,4998,4200.545454,0
3903.818181,3883.727272,4243.818181,4414.848484,4199,4331.90909,4987.181818,4190.757575,0
3905.878787,3876.515151,4238.151515,4408.151515,4192.818181,4322.636363,4973.787878,4185.60606,0
3910.515151,3885.272727,4237.121212,4409.696969,4183.545454,4316.454545,4975.848484,4186.121212,0
3909.484848,3894.030303,4240.212121,4416.90909,4184.060606,4315.424242,4988.212121,4185.090909,0
3904.333333,3887.848484,4243.30303,4422.060606,4188.696969,4313.363636,4990.787878,4179.939394,0
3892.484848,3882.696969,4245.363636,4421.545454,4186.121212,4307.696969,4973.787878,4176.848484,0
3890.939394,3888.363636,4249.484848,4423.60606,4186.121212,4306.666666,4965.030303,4185.090909,0
3898.151515,3890.939394,4255.151515,4430.818181,4195.90909,4313.363636,4979.969696,4199,0
3890.424242,3883.212121,4254.121212,4433.90909,4201.575757,4318,4986.666666,4202.090909,0
3880.636363,3872.909091,4246.393939,4424.636363,4197.454545,4318,4976.363636,4193.333333,0
3888.363636,3878.060606,4239.696969,4413.818181,4194.363636,4319.030303,4981,4191.272727,0
3900.212121,3891.454545,4239.696969,4414.848484,4194.363636,4324.696969,5000.060606,4203.121212,0
3899.181818,3888.878787,4240.212121,4417.424242,4192.818181,4325.727272,5003.666666,4206.212121,0
3903.30303,3884.757575,4242.272727,4416.393939,4196.424242,4322.121212,4991.818181,4200.030303,0
3912.575757,3892.484848,4245.878787,4417.939394,4197.969697,4321.60606,4987.181818,4205.696969,0
3899.181818,3888.878787,4245.363636,4421.030303,4189.212121,4319.030303,4985.121212,4208.272727,0
3881.151515,3873.939394,4241.242424,4419.484848,4179.939394,4311.30303,4968.636363,4195.393939,0
3878.060606,3866.727272,4232.484848,4417.424242,4177.878787,4305.636363,4956.787878,4182.515151,0
3880.121212,3872.909091,4232.484848,4425.666666,4182.515151,4310.272727,4972.757575,4180.969697,0
3882.181818,3888.363636,4244.333333,4430.30303,4192.30303,4317.484848,4991.30303,4187.666666,0
3889.393939,3891.454545,4245.363636,4420.515151,4191.272727,4312.848484,4987.696969,4194.363636,0
3894.030303,3882.696969,4240.727272,4415.363636,4185.090909,4312.848484,4976.363636,4204.151515,0
3886.818181,3882.696969,4243.30303,4419.484848,4187.151515,4319.545454,4975.848484,4209.30303,0
3884.242424,3882.696969,4244.333333,4416.90909,4190.242424,4319.545454,4992.333333,4206.727272,0
3890.939394,3880.121212,4243.818181,4416.393939,4192.818181,4320.575757,5007.272727,4213.424242,0
3889.393939,3885.272727,4246.393939,4426.696969,4197.969697,4327.272727,5001.090909,4223.212121,0
