F7 Value,T7 Value,P7 Value,O1 Value,O2 Value,P8 Value,T8 Value,F8 Value,class
3916.181818,3912.575757,4274.212121,4471.515151,4209.818181,4337.575757,4973.787878,4185.090909,0
3918.757575,3906.393939,4272.666666,4473.575757,4209.30303,4337.060606,4981.515151,4186.636363,0
3917.212121,3896.60606,4266.484848,4475.636363,4211.878787,4335,4980.484848,4182.515151,0
3916.181818,3895.060606,4264.939394,4478.212121,4209.818181,4328.30303,4972.242424,4172.727272,0
3918.757575,3895.060606,4274.212121,4482.333333,4204.666666,4327.787878,4960.90909,4173.757575,0
3914.636363,3903.30303,4286.575757,4484.393939,4200.030303,4331.393939,4958.848484,4187.151515,0
3916.696969,3913.60606,4282.454545,4483.363636,4194.878787,4324.181818,4952.151515,4180.969697,0
3917.727272,3908.969697,4276.272727,4480.787878,4196.939394,4319.545454,4947.515151,4168.090909,0
3916.696969,3897.636363,4278.848484,4481.818181,4209.818181,4329.333333,4966.575757,4172.212121,0
3919.272727,3903.818181,4281.424242,4483.878787,4213.424242,4337.060606,4984.60606,4176.848484,0
3915.666666,3917.212121,4281.939394,4480.787878,4209.30303,4336.545454,4982.030303,4178.393939,0
3917.212121,3905.363636,4278.848484,4479.757575,4211.363636,4333.969697,4972.242424,4180.454545,0
3917.212121,3902.272727,4277.30303,4482.848484,4211.878787,4337.060606,4964.515151,4182,0
3913.60606,3910.515151,4276.272727,4480.272727,4208.272727,4341.181818,4959.878787,4183.545454,0
3917.212121,3894.030303,4267.515151,4477.181818,4209.818181,4337.060606,4966.575757,4184.060606,0
3915.666666,3893.515151,4266.484848,4479.242424,4212.90909,4336.030303,4984.090909,4186.121212,0
3917.212121,3905.878787,4271.636363,4481.30303,4207.757575,4337.575757,4978.939393,4180.969697,0
3917.212121,3890.939394,4274.212121,4483.363636,4199.515151,4331.90909,4960.393939,4172.212121,0
3912.575757,3883.727272,4274.212121,4483.363636,4199.515151,4327.272727,4959.363636,4171.181818,0
3916.181818,3893.515151,4271.636363,4482.333333,4201.575757,4324.181818,4956.272727,4170.151515,0
3917.212121,3898.151515,4274.727272,4482.333333,4201.060606,4327.272727,4954.727272,4178.393939,0
3916.696969,3909.484848,4277.30303,4482.333333,4200.030303,4329.333333,4956.272727,4181.484848,0
3917.212121,3921.333333,4274.727272,4477.181818,4200.545454,4323.666666,4955.757575,4171.181818,0
3915.151515,3909.484848,4275.242424,4473.575757,4208.272727,4329.333333,4971.727272,4177.363636,0
3918.757575,3898.666666,4273.696969,4475.121212,4216,4340.666666,4980.484848,4189.212121,0
3916.181818,3906.393939,4270.090909,4475.121212,4212.393939,4345.30303,4972.242424,4186.121212,0
3913.60606,3899.696969,4267.515151,4477.181818,4207.757575,4340.151515,4966.060606,4179.939394,0
3914.121212,3896.090909,4270.090909,4481.30303,4209.818181,4332.939394,4970.696969,4185.090909,0
3913.60606,3907.939394,4273.696969,4481.30303,4209.818181,4335.515151,4975.333333,4193.848484,0
3916.696969,3894.545454,4267,4480.787878,4206.727272,4336.545454,4962.969696,4191.272727,0
3914.121212,3892.484848,4267.515151,4482.333333,4206.727272,4338.090909,4962.969696,4192.30303,0
3913.090909,3911.030303,4275.242424,4482.333333,4210.848484,4341.181818,4982.030303,4199,0
3915.666666,3896.60606,4272.666666,4480.787878,4212.90909,4339.636363,4981,4194.878787,0
3914.121212,3890.939394,4271.121212,4480.272727,4211.363636,4338.090909,4972.242424,4190.757575,0
3918.242424,3910,4272.666666,4483.878787,4207.242424,4332.939394,4968.636363,4187.666666,0
3917.212121,3908.969697,4275.242424,4482.333333,4206.212121,4335.515151,4968.636363,4189.212121,0
3912.060606,3900.727272,4273.696969,4477.181818,4210.848484,4348.393939,4980.484848,4198.484848,0
3917.727272,3909.484848,4268.030303,4478.727272,4213.939394,4350.969697,4985.636363,4200.545454,0
3918.242424,3913.090909,4270.090909,4478.212121,4211.878787,4344.787878,4973.787878,4195.393939,0
3917.212121,3908.454545,4269.575757,4474.090909,4204.151515,4338.60606,4970.696969,4190.757575,0
3915.151515,3914.636363,4268.545454,4478.727272,4202.60606,4336.545454,4987.696969,4193.848484,0
3912.060606,3903.818181,4278.848484,4486.454545,4206.727272,4338.090909,4985.121212,4196.424242,0
3918.757575,3892.484848,4286.060606,4483.878787,4202.60606,4336.030303,4960.393939,4185.60606,0
3918.757575,3906.909091,4284.515151,4481.818181,4201.060606,4333.454545,4967.090909,4183.545454,0
3917.212121,3914.636363,4276.787878,4485.939393,4205.181818,4330.363636,4979.454545,4186.636363,0
3915.666666,3905.363636,4271.636363,4482.333333,4205.181818,4329.333333,4966.575757,4183.545454,0
3912.575757,3900.212121,4267.515151,4474.090909,4205.696969,4335,4956.787878,4182,0
3918.242424,3895.575757,4257.727272,4477.181818,4208.787878,4335,4957.30303,4177.878787,0
3916.696969,3879.090909,4259.272727,4482.333333,4207.242424,4334.484848,4963.484848,4181.484848,0
3913.60606,3874.454545,4269.060606,4480.787878,4208.787878,4340.151515,4970.696969,4191.272727,0
3917.727272,3900.727272,4271.121212,4477.181818,4212.393939,4338.60606,4968.636363,4190.757575,0
3916.181818,3926.484848,4266.484848,4472.545454,4207.757575,4332.424242,4970.696969,4185.60606,0
3917.727272,3918.757575,4263.90909,4473.060606,4204.666666,4332.939394,4978.424242,4186.121212,0
3918.242424,3899.181818,4269.575757,4479.757575,4209.818181,4341.696969,4976.363636,4196.424242,0
3917.727272,3887.848484,4271.121212,4480.272727,4207.757575,4342.212121,4961.424242,4198.484848,0
3915.151515,3888.363636,4264.939394,4475.636363,4198.484848,4333.454545,4962.454545,4188.696969,0
3912.060606,3906.393939,4268.030303,4474.60606,4201.060606,4330.878787,4976.878787,4192.30303,0
3918.242424,3902.272727,4269.060606,4478.727272,4206.727272,4329.333333,4972.242424,4200.545454,0
3916.181818,3892.484848,4261.333333,4477.696969,4200.030303,4324.181818,4966.060606,4198.484848,0
3911.545454,3901.242424,4257.212121,4475.636363,4194.878787,4318.515151,4966.575757,4196.424242,0
3918.242424,3886.30303,4258.242424,4476.666666,4199.515151,4319.545454,4952.151515,4196.424242,0
3917.212121,3880.121212,4263.393939,4476.666666,4204.666666,4333.969697,4948.545454,4195.90909,0
3916.181818,3905.878787,4265.454545,4479.757575,4207.242424,4337.060606,4966.060606,4192.818181,0
3918.242424,3915.666666,4268.030303,4482.333333,4206.727272,4331.90909,4978.939393,4195.90909,0
3917.212121,3903.30303,4271.121212,4480.272727,4208.787878,4337.575757,4985.121212,4205.181818,0
3917.727272,3903.30303,4269.060606,4480.787878,4212.90909,4339.636363,4984.090909,4206.212121,0
3915.666666,3905.878787,4266.484848,4483.878787,4209.818181,4336.030303,4973.272727,4202.090909,0
3920.30303,3889.909091,4262.363636,4480.787878,4207.757575,4339.636363,4965.545454,4197.969697,0
3920.30303,3891.454545,4262.363636,4473.060606,4209.818181,4342.212121,4969.666666,4199,0
3914.636363,3913.090909,4271.121212,4474.090909,4210.848484,4340.666666,4977.393939,4206.212121,0
3919.272727,3912.575757,4274.727272,4481.818181,4207.757575,4332.939394,4973.787878,4197.454545,0
3918.242424,3898.151515,4272.666666,4480.787878,4201.575757,4327.787878,4968.636363,4186.121212,0
3917.212121,3896.090909,4267.515151,4475.636363,4196.939394,4325.212121,4967.090909,4188.696969,0
3918.757575,3903.30303,4267.515151,4476.151515,4196.939394,4326.757575,4963.484848,4192.30303,0
3915.151515,3892.484848,4269.575757,4476.151515,4201.575757,4332.939394,4954.727272,4190.242424,0
3917.212121,3880.636363,4262.363636,4477.181818,4204.666666,4330.878787,4945.454545,4183.030303,0
3916.696969,3898.151515,4261.848484,4479.757575,4207.757575,4327.787878,4960.393939,4183.030303,0
3915.151515,3902.787878,4269.575757,4481.818181,4206.727272,4325.212121,4978.424242,4185.090909,0
3918.242424,3884.242424,4273.181818,4483.363636,4201.060606,4325.212121,4967.60606,4186.636363,0
3914.636363,3895.060606,4270.090909,4481.30303,4203.121212,4332.424242,4956.787878,4189.212121,0
3914.636363,3915.151515,4264.424242,4478.212121,4205.181818,4325.727272,4957.30303,4183.030303,0
3915.151515,3899.696969,4268.030303,4474.60606,4196.939394,4313.363636,4952.151515,4185.090909,0
3916.696969,3882.696969,4272.151515,4473.575757,4193.333333,4315.939394,4950.60606,4193.333333,0
3918.757575,3896.60606,4266.484848,4475.636363,4196.939394,4323.666666,4962.454545,4189.212121,0
3912.575757,3900.212121,4262.878787,4478.727272,4199.515151,4325.727272,4971.727272,4186.636363,0
3915.666666,3882.181818,4264.939394,4481.818181,4202.60606,4325.212121,4962.969696,4187.666666,0
3918.757575,3890.424242,4269.060606,4480.787878,4204.151515,4328.30303,4957.30303,4188.696969,0
3914.636363,3917.727272,4270.090909,4478.727272,4200.030303,4330.878787,4964,4188.181818,0
3915.666666,3907.424242,4263.90909,4478.727272,4198.484848,4325.727272,4961.939393,4180.454545,0
3914.636363,3876,4261.848484,4481.30303,4204.666666,4325.212121,4952.666666,4178.393939,0
3917.212121,3870.333333,4260.30303,4483.363636,4210.848484,4327.787878,4944.939393,4182,0
3916.181818,3887.333333,4255.151515,4479.242424,4211.363636,4330.878787,4960.90909,4185.60606,0
3912.060606,3896.60606,4252.060606,4474.090909,4208.787878,4332.424242,4985.121212,4189.212121,0
3917.727272,3891.454545,4251.030303,4477.696969,4205.696969,4321.60606,4972.757575,4184.060606,0
3918.242424,3897.636363,4257.212121,4479.757575,4205.181818,4316.454545,4957.818181,4183.030303,0
3918.757575,3898.151515,4260.30303,4476.151515,4207.757575,4325.212121,4971.727272,4196.939394,0
3915.666666,3882.181818,4257.212121,4472.030303,4202.60606,4326.242424,4976.878787,4206.212121,0
3912.060606,3886.30303,4262.878787,4474.60606,4195.90909,4324.181818,4964.515151,4202.090909,0
3918.242424,3900.727272,4273.696969,4481.30303,4204.151515,4328.30303,4970.696969,4194.878787,0
3919.272727,3906.909091,4277.30303,4479.757575,4210.848484,4332.424242,4978.939393,4193.333333,0
3917.212121,3907.939394,4269.060606,4474.60606,4207.757575,4328.818181,4960.90909,4191.272727,0
3916.696969,3905.363636,4265.969697,4477.696969,4209.30303,4330.363636,4959.363636,4193.333333,0
3913.60606,3890.424242,4271.121212,4481.818181,4215.484848,4343.242424,4984.60606,4203.121212,0
3917.212121,3884.242424,4267,4482.333333,4216,4339.121212,4990.787878,4201.575757,0
3917.727272,3905.878787,4269.575757,4481.818181,4213.939394,4330.363636,4986.666666,4200.030303,0
3916.696969,3909.484848,4276.787878,4480.272727,4215.484848,4339.636363,4982.030303,4200.030303,0
3916.696969,3889.393939,4271.121212,4478.727272,4212.90909,4345.30303,4974.818181,4194.363636,0
3913.60606,3895.060606,4263.393939,4476.666666,4210.848484,4341.696969,4983.060606,4195.90909,0
3917.212121,3901.242424,4256.696969,4478.212121,4204.666666,4331.90909,4971.212121,4191.787878,0
3914.636363,3884.242424,4255.666666,4479.242424,4193.848484,4325.212121,4957.30303,4187.151515,0
3910.515151,3885.272727,4264.939394,4478.212121,4193.848484,4324.696969,4973.272727,4192.30303,0
3918.242424,3905.363636,4274.212121,4479.757575,4197.969697,4324.696969,4969.151515,4191.272727,0
3917.212121,3913.60606,4277.30303,4483.363636,4200.545454,4327.787878,4961.939393,4194.878787,0
3916.181818,3908.454545,4274.727272,4486.454545,4205.181818,4330.878787,4983.060606,4206.727272,0
3918.757575,3901.242424,4275.757575,4485.939393,4209.30303,4335.515151,4998.515151,4211.363636,0
3917.212121,3902.787878,4279.878787,4484.393939,4210.333333,4339.121212,4988.727272,4205.181818,0
3917.727272,3905.878787,4274.727272,4483.878787,4213.424242,4339.636363,4972.757575,4200.030303,0
3916.181818,3894.545454,4268.030303,4482.333333,4220.121212,4347.363636,4976.363636,4202.60606,0
3917.727272,3883.727272,4265.969697,4485.424242,4227.848484,4353.545454,4994.393939,4203.121212,0
3915.151515,3902.272727,4273.181818,4490.060606,4230.939394,4357.151515,5010.363636,4208.272727,0
3910,3914.636363,4281.424242,4492.636363,4228.878787,4362.818181,5011.393939,4220.636363,0
3916.181818,3890.939394,4272.666666,4489.545454,4225.272727,4358.696969,5002.636363,4220.121212,0
3916.696969,3893,4263.393939,4481.818181,4216.515151,4348.90909,5002.121212,4211.878787,0
3916.181818,3904.848484,4268.030303,4481.30303,4208.787878,4339.121212,4999.030303,4208.272727,0
3916.181818,3879.090909,4273.696969,4485.424242,4211.363636,4332.424242,4987.181818,4208.272727,0
3913.60606,3876,4270.60606,4481.30303,4212.90909,4335,4972.242424,4208.787878,0
3917.212121,3904.333333,4268.545454,4477.181818,4207.242424,4336.030303,4968.636363,4204.666666,0
3915.666666,3915.151515,4276.787878,4482.848484,4204.666666,4330.878787,4988.727272,4205.181818,0
3915.666666,3908.454545,4281.939394,4488,4208.787878,4328.818181,4998.515151,4206.212121,0
3919.787878,3901.757575,4275.757575,4486.454545,4209.818181,4333.969697,4985.636363,4204.151515,0
3916.181818,3898.666666,4273.181818,4482.333333,4210.848484,4342.727272,4979.454545,4204.666666,0
3916.181818,3890.424242,4273.181818,4484.90909,4218.575757,4351.484848,4986.666666,4206.212121,0
3914.121212,3885.272727,4276.787878,4488,4227.333333,4358.696969,5002.121212,4213.424242,0
3913.090909,3894.030303,4280.393939,4489.545454,4225.272727,4358.696969,5002.121212,4216.515151,0
3917.727272,3907.939394,4278.848484,4489.030303,4218.060606,4352,4984.090909,4208.272727,0
3913.60606,3911.030303,4278.848484,4486.454545,4218.060606,4346.333333,4990.787878,4209.30303,0
3915.666666,3902.272727,4276.787878,4487.484848,4219.60606,4338.090909,5011.393939,4213.939394,0
3919.272727,3906.909091,4276.272727,4485.424242,4218.060606,4338.60606,5008.818181,4213.424242,0
3916.181818,3911.545454,4275.757575,4481.818181,4217.545454,4349.939394,4995.424242,4212.90909,0
3917.727272,3890.939394,4270.090909,4483.878787,4216.515151,4351.484848,4988.212121,4206.212121,0
3916.696969,3882.181818,4271.121212,4487.484848,4211.878787,4344.272727,4990.272727,4204.151515,0
3917.212121,3895.575757,4274.212121,4485.939393,4211.878787,4340.151515,4993.363636,4209.30303,0
3916.696969,3906.909091,4274.727272,4485.939393,4215.484848,4350.454545,4992.333333,4211.878787,0
3915.151515,3901.757575,4274.727272,4491.60606,4214.969697,4358.181818,4994.393939,4210.333333,0
3918.757575,3889.909091,4270.090909,4490.060606,4210.848484,4336.030303,4987.696969,4204.151515,0
3914.636363,3894.545454,4269.060606,4481.818181,4208.272727,4325.212121,4983.060606,4200.545454,0
3914.636363,3892.484848,4265.454545,4481.818181,4213.939394,4340.151515,4989.242424,4195.90909,0
3917.212121,3877.545454,4263.393939,4486.969697,4213.939394,4342.212121,4992.333333,4197.454545,0
3915.151515,3886.818181,4270.090909,4487.484848,4210.333333,4331.90909,4987.181818,4212.393939,0
3917.212121,3901.757575,4269.575757,4485.939393,4212.393939,4332.939394,4983.575757,4219.090909,0
3914.121212,3897.636363,4270.60606,4485.424242,4214.454545,4342.212121,4988.212121,4221.151515,0
3913.60606,3898.151515,4278.333333,4486.969697,4212.90909,4342.212121,4982.545454,4221.151515,0
3916.696969,3907.939394,4281.939394,4489.545454,4213.424242,4338.60606,4977.393939,4212.393939,0
3914.121212,3901.757575,4279.363636,4488.515151,4219.090909,4342.212121,4992.333333,4211.878787,0
3918.242424,3895.060606,4276.787878,4488,4219.090909,4343.757575,5000.575757,4212.393939,0
3919.787878,3908.969697,4279.878787,4490.060606,4215.484848,4345.30303,4996.969696,4208.272727,0
3916.696969,3901.242424,4278.333333,4491.60606,4214.969697,4350.969697,4994.90909,4214.969697,0
3916.696969,3901.242424,4278.333333,4491.60606,4214.969697,4350.969697,4994.90909,4214.969697,0
3915.666666,3888.363636,4278.333333,4488,4216,4346.333333,4985.121212,4213.939394,0
3918.757575,3879.60606,4274.212121,4488.515151,4214.969697,4339.121212,4981,4206.212121,0
3918.242424,3889.909091,4273.696969,4488.515151,4210.848484,4338.60606,4985.121212,4207.757575,0
3914.121212,3896.60606,4277.30303,4488,4212.393939,4343.757575,4990.272727,4217.030303,0
3915.151515,3895.575757,4277.818181,4491.60606,4216,4343.757575,4994.393939,4218.060606,0
3913.60606,3911.545454,4282.454545,4492.121212,4212.393939,4344.272727,5001.090909,4218.575757,0
3917.727272,3915.666666,4280.90909,4489.030303,4210.333333,4343.242424,4994.90909,4219.090909,0
3916.696969,3901.242424,4272.151515,4488.515151,4214.969697,4338.60606,4990.787878,4220.636363,0
3914.636363,3896.090909,4271.636363,4488.515151,4214.969697,4333.969697,5000.575757,4218.575757,0
3920.30303,3888.878787,4273.181818,4488.515151,4213.424242,4337.575757,4994.393939,4208.787878,0
3916.696969,3880.121212,4275.242424,4493.666666,4221.666666,4356.636363,4992.333333,4207.757575,0
3916.696969,3885.272727,4275.757575,4499.333333,4225.787878,4364.363636,5002.636363,4210.333333,0
3919.272727,3897.121212,4271.636363,4493.666666,4217.030303,4354.060606,4995.424242,4206.727272,0
3915.666666,3901.242424,4270.090909,4489.545454,4213.424242,4348.393939,4982.545454,4205.181818,0
3916.181818,3893,4270.090909,4495.727272,4216,4341.181818,4982.030303,4201.575757,0
3914.636363,3893,4272.151515,4495.212121,4211.878787,4335.515151,4989.242424,4199,0
3915.151515,3891.454545,4267.515151,4488,4208.272727,4335.515151,4983.060606,4197.454545,0
3917.212121,3884.242424,4265.454545,4485.939393,4209.818181,4334.484848,4972.242424,4197.454545,0
3916.696969,3893,4274.212121,4492.636363,4212.90909,4337.575757,4982.545454,4205.181818,0
3917.727272,3897.636363,4277.30303,4499.333333,4218.060606,4345.30303,4999.545454,4208.272727,0
3913.090909,3898.151515,4277.818181,4498.30303,4218.575757,4349.939394,4999.030303,4208.787878,0
3913.60606,3912.060606,4277.818181,4495.212121,4213.424242,4343.757575,4978.424242,4207.242424,0
3916.696969,3918.757575,4274.727272,4499.333333,4211.363636,4337.060606,4974.30303,4201.575757,0
3912.575757,3910.515151,4275.757575,4500.878787,4218.575757,4345.30303,5003.666666,4206.727272,0
3915.666666,3900.212121,4277.30303,4498.30303,4226.818181,4357.666666,5019.636363,4213.939394,0
3916.696969,3896.090909,4277.818181,4501.90909,4223.212121,4358.181818,5006.242424,4211.363636,0
3914.636363,3888.878787,4275.242424,4502.424242,4216.515151,4342.212121,4990.272727,4201.060606,0
3916.696969,3888.363636,4274.727272,4497.787878,4213.939394,4324.181818,4983.575757,4195.90909,0
3914.636363,3903.30303,4276.787878,4498.818181,4213.424242,4328.30303,4977.393939,4202.60606,0
3915.151515,3904.333333,4270.60606,4498.30303,4210.333333,4335.515151,4973.787878,4203.121212,0
3915.666666,3897.636363,4271.636363,4490.575757,4207.242424,4331.90909,4985.121212,4204.666666,0
3914.636363,3895.575757,4278.333333,4490.575757,4210.848484,4335,4983.575757,4208.787878,0
3917.212121,3886.818181,4272.151515,4496.242424,4216,4341.181818,4968.636363,4203.636363,0
3915.151515,3891.969697,4269.575757,4492.636363,4221.151515,4346.333333,4989.757575,4202.60606,0
3917.212121,3908.454545,4274.727272,4490.060606,4224.757575,4350.454545,5013.969696,4207.242424,0
3916.181818,3898.151515,4273.696969,4492.121212,4227.333333,4351.484848,5001.090909,4207.757575,0
3912.575757,3881.666666,4272.666666,4490.060606,4225.272727,4348.90909,4988.727272,4207.757575,0
3918.757575,3896.090909,4273.181818,4490.575757,4217.030303,4342.212121,4992.333333,4204.151515,0
3917.212121,3907.424242,4275.242424,4494.696969,4218.575757,4344.272727,5000.060606,4204.666666,0
3915.151515,3885.787878,4273.696969,4496.757575,4223.212121,4347.878787,4995.424242,4206.727272,0
3917.727272,3886.30303,4272.666666,4497.787878,4218.575757,4345.818181,4982.545454,4204.666666,0
3914.636363,3914.121212,4276.787878,4498.818181,4217.545454,4345.30303,4990.272727,4205.696969,0
3918.757575,3904.333333,4273.696969,4500.363636,4223.727272,4343.242424,4994.90909,4203.636363,0
3920.30303,3884.242424,4272.151515,4500.363636,4223.727272,4346.333333,4984.090909,4204.151515,0
3918.757575,3900.212121,4275.242424,4499.848484,4216.515151,4347.878787,4989.242424,4209.30303,0
3917.727272,3909.484848,4278.333333,4500.878787,4216,4337.575757,5003.151515,4207.757575,0
3915.151515,3895.575757,4279.363636,4500.363636,4221.151515,4338.60606,4998.515151,4202.090909,0
3918.242424,3896.60606,4276.272727,4500.363636,4221.151515,4348.90909,4989.242424,4196.939394,0
3915.151515,3906.393939,4275.242424,4497.272727,4215.484848,4351.484848,4994.90909,4200.545454,0
3915.151515,3894.030303,4275.242424,4494.696969,4214.969697,4345.818181,4989.242424,4204.151515,0
3919.272727,3889.393939,4277.818181,4497.272727,4214.454545,4343.242424,4978.939393,4202.090909,0
3915.666666,3902.272727,4280.393939,4497.787878,4212.393939,4343.757575,4989.757575,4204.666666,0
3918.242424,3898.151515,4273.696969,4493.666666,4214.969697,4340.151515,4996.454545,4207.757575,0
3915.666666,3900.212121,4269.575757,4489.030303,4213.424242,4341.696969,4993.878787,4209.818181,0
3911.545454,3911.545454,4270.090909,4489.545454,4211.878787,4342.727272,4992.848484,4207.242424,0
3918.757575,3899.696969,4268.545454,4494.696969,4214.969697,4337.575757,4983.060606,4199.515151,0
3916.696969,3890.424242,4269.575757,4497.787878,4213.424242,4338.090909,4976.878787,4199,0
3915.151515,3888.878787,4268.545454,4498.30303,4212.393939,4338.60606,4985.121212,4199,0
3916.696969,3886.30303,4267.515151,4497.272727,4216,4340.151515,4988.212121,4197.454545,0
3915.151515,3901.242424,4274.212121,4496.757575,4218.575757,4343.242424,4975.333333,4203.121212,0
3917.212121,3911.545454,4275.242424,4498.818181,4215.484848,4339.121212,4969.666666,4205.696969,0
3918.242424,3899.181818,4273.181818,4497.787878,4211.878787,4336.545454,4984.60606,4203.636363,0
3918.242424,3889.909091,4270.60606,4496.757575,4211.878787,4340.151515,4989.242424,4195.90909,0
3914.121212,3900.212121,4275.242424,4499.848484,4213.424242,4342.727272,4986.666666,4197.969697,0
3914.121212,3896.60606,4282.969697,4503.454545,4214.454545,4343.757575,4992.333333,4213.939394,0
3920.30303,3882.181818,4273.696969,4502.424242,4212.393939,4339.121212,4982.030303,4211.878787,0
3915.151515,3896.090909,4266.484848,4498.30303,4209.818181,4339.636363,4975.848484,4203.636363,0
3913.60606,3913.60606,4271.636363,4496.242424,4212.393939,4346.333333,4991.30303,4209.30303,0
3918.757575,3906.393939,4271.636363,4494.696969,4213.939394,4347.878787,4985.636363,4213.939394,0
3915.151515,3900.212121,4269.060606,4492.636363,4212.393939,4344.272727,4968.636363,4210.333333,0
3915.666666,3896.090909,4269.060606,4495.727272,4212.393939,4338.090909,4974.818181,4203.636363,0
3916.696969,3896.60606,4275.757575,4498.818181,4215.484848,4338.090909,4994.393939,4201.060606,0
3916.181818,3913.090909,4280.90909,4497.272727,4218.060606,4342.727272,4996.969696,4205.696969,0
3918.242424,3915.666666,4279.363636,4495.212121,4214.969697,4343.242424,4988.212121,4209.818181,0
3916.181818,3901.242424,4277.30303,4497.787878,4212.393939,4342.212121,4985.636363,4209.30303,0
3916.696969,3897.121212,4273.696969,4502.424242,4209.818181,4337.060606,4977.393939,4201.060606,0
3914.636363,3892.484848,4269.575757,4498.30303,4207.242424,4333.454545,4975.848484,4201.060606,0
3914.636363,3882.181818,4263.90909,4491.090909,4210.333333,4337.060606,4983.575757,4205.181818,0
3916.696969,3891.969697,4264.424242,4495.727272,4212.90909,4337.060606,4983.060606,4202.60606,0
3911.030303,3907.939394,4272.666666,4500.878787,4210.333333,4330.878787,4977.90909,4206.212121,0
3915.151515,3904.333333,4273.181818,4495.212121,4206.727272,4326.242424,4971.727272,4209.30303,0
3915.666666,3908.969697,4274.727272,4489.545454,4205.696969,4329.333333,4976.878787,4207.757575,0
3912.575757,3900.727272,4277.30303,4492.121212,4209.30303,4336.030303,4984.090909,4208.272727,0
3917.727272,3876,4269.575757,4492.636363,4212.90909,4333.969697,4983.060606,4205.181818,0
3914.121212,3895.575757,4270.090909,4488,4211.363636,4330.878787,4985.636363,4202.090909,0
3914.121212,3917.212121,4275.757575,4490.575757,4210.848484,4336.030303,4983.575757,4203.121212,0
3918.242424,3894.545454,4278.848484,4495.727272,4216.515151,4349.939394,4982.030303,4208.787878,0
3915.666666,3891.969697,4280.393939,4493.151515,4219.60606,4355.090909,4989.757575,4210.333333,0
3916.181818,3912.575757,4277.818181,4490.575757,4212.90909,4342.727272,4985.636363,4202.090909,0
3913.60606,3901.757575,4277.818181,4493.151515,4208.272727,4340.666666,4983.575757,4203.121212,0
3915.151515,3882.181818,4273.696969,4494.696969,4210.848484,4343.242424,4987.696969,4206.212121,0
3917.212121,3894.030303,4266.484848,4490.575757,4211.878787,4339.636363,4975.333333,4202.60606,0
3915.151515,3913.090909,4267.515151,4490.060606,4213.424242,4343.757575,4971.212121,4209.30303,0
3918.242424,3901.757575,4277.30303,4497.272727,4214.454545,4339.636363,4990.272727,4216,0
3915.666666,3887.333333,4283.484848,4499.848484,4211.363636,4330.878787,4998.515151,4211.878787,0
3915.151515,3894.030303,4277.30303,4494.696969,4211.878787,4329.848484,4981,4198.484848,0
3918.757575,3896.090909,4272.151515,4489.030303,4213.939394,4329.333333,4967.60606,4189.212121,0
3914.121212,3888.878787,4279.363636,4489.545454,4210.848484,4332.939394,4969.666666,4189.727272,0
3916.696969,3894.030303,4284.515151,4495.727272,4209.818181,4336.545454,4967.090909,4188.181818,0
3918.242424,3908.969697,4282.454545,4497.787878,4213.424242,4336.030303,4973.272727,4191.787878,0
3916.181818,3900.727272,4278.848484,4495.727272,4212.393939,4336.030303,4978.939393,4196.424242,0
3916.181818,3887.848484,4278.333333,4496.757575,4210.333333,4338.090909,4962.454545,4195.90909,0
3916.181818,3897.121212,4283.484848,4498.30303,4214.454545,4345.30303,4959.878787,4202.60606,0
3920.818181,3888.878787,4284,4499.848484,4216.515151,4351.484848,4982.545454,4206.727272,0
3917.212121,3877.030303,4278.333333,4496.757575,4217.030303,4353.545454,5002.121212,4207.242424,0
3911.545454,3896.60606,4272.151515,4491.090909,4220.121212,4348.90909,5002.121212,4207.242424,0
3915.666666,3908.969697,4272.666666,4493.666666,4216,4343.242424,4989.757575,4201.575757,0
3914.636363,3900.727272,4280.393939,4496.757575,4210.333333,4343.242424,4986.151515,4199.515151,0
3916.696969,3897.121212,4277.30303,4494.181818,4210.848484,4339.121212,4981,4199.515151,0
3916.696969,3894.030303,4274.212121,4492.121212,4208.787878,4331.90909,4974.818181,4200.545454,0
3914.121212,3877.030303,4276.272727,4492.121212,4208.272727,4328.30303,4982.030303,4201.060606,0
3918.757575,3873.939394,4273.181818,4494.696969,4210.848484,4325.727272,4969.151515,4188.696969,0
3919.272727,3896.60606,4278.848484,4496.757575,4211.363636,4329.333333,4940.818181,4183.030303,0
3918.242424,3904.848484,4285.030303,4498.818181,4210.333333,4335.515151,4947.515151,4185.60606,0
3917.727272,3895.060606,4281.939394,4500.363636,4217.545454,4343.242424,4984.090909,4186.121212,0
3916.181818,3898.151515,4281.939394,4500.878787,4226.30303,4352.515151,5001.090909,4193.848484,0
3918.757575,3903.818181,4281.424242,4496.757575,4220.636363,4348.90909,4993.363636,4201.575757,0
3914.121212,3887.333333,4277.818181,4490.575757,4210.848484,4344.787878,4990.787878,4201.060606,0
3913.090909,3870.848484,4276.787878,4491.60606,4210.848484,4348.90909,4991.30303,4194.363636,0
3917.212121,3891.454545,4280.393939,4496.242424,4214.969697,4346.333333,4983.575757,4193.333333,0
3914.636363,3916.696969,4284,4495.727272,4211.878787,4338.090909,4979.454545,4198.484848,0
3917.212121,3903.30303,4278.848484,4491.60606,4208.272727,4332.939394,4978.939393,4191.272727,0
3917.727272,3889.393939,4275.757575,4488.515151,4210.848484,4337.060606,4971.727272,4184.060606,0
