F7 Value,T7 Value,P7 Value,O1 Value,O2 Value,P8 Value,T8 Value,F8 Value,class
3933.696969,3939.878787,4312.848484,4500.363636,4230.939394,4364.878787,5030.454545,4241.242424,1
3930.090909,3952.757575,4330.363636,4510.666666,4245.363636,4375.696969,5036.636363,4256.696969,1
3930.090909,3952.757575,4330.363636,4514.272727,4246.393939,4379.818181,5036.636363,4256.696969,1
3924.424242,3950.181818,4321.090909,4508.090909,4242.272727,4376.727272,5042.818181,4245.878787,1
3924.424242,3940.393939,4328.30303,4502.424242,4239.696969,4372.60606,5042.818181,4245.878787,1
3926.484848,3941.424242,4328.30303,4506.030303,4242.272727,4375.696969,5040.757575,4247.424242,1
3928.030303,3944,4314.90909,4503.969697,4239.696969,4372.090909,5037.666666,4246.393939,1
3928.030303,3944,4314.90909,4503.969697,4239.696969,4372.090909,5037.666666,4246.393939,1
3922.878787,3941.939394,4319.030303,4498.818181,4232.484848,4362.818181,5017.575757,4234.545454,1
3922.878787,3941.939394,4319.030303,4498.818181,4232.484848,4362.818181,5017.575757,4234.545454,1
3922.878787,3941.939394,4319.030303,4498.818181,4232.484848,4362.818181,5017.575757,4234.545454,1
3922.878787,3941.939394,4319.030303,4498.818181,4232.484848,4362.818181,5017.575757,4234.545454,1
3920.818181,3936.787878,4311.30303,4497.272727,4237.121212,4362.30303,5019.121212,4229.90909,1
3920.818181,3937.30303,4307.181818,4495.212121,4245.878787,4367.454545,5022.727272,4231.969697,1
3919.272727,3938.848484,4310.787878,4494.696969,4253.60606,4375.696969,5029.939393,4238.666666,1
3920.818181,3939.878787,4318.515151,4493.666666,4253.60606,4378.787878,5034.060606,4245.363636,1
3930.60606,3949.151515,4316.969697,4499.333333,4253.090909,4386,5047.969696,4258.757575,1
3939.363636,3951.212121,4319.545454,4503.969697,4257.727272,4388.575757,5052.60606,4260.30303,1
3936.787878,3957.909091,4329.333333,4507.575757,4252.575757,4386,5053.636363,4259.787878,1
3936.787878,3957.909091,4329.333333,4507.575757,4252.575757,4386,5053.636363,4259.787878,1
3936.787878,3957.909091,4329.333333,4507.575757,4252.575757,4386,5053.636363,4259.787878,1
3950.181818,3957.393939,4332.424242,4510.151515,4248.969697,4377.242424,5038.696969,4250.515151,1
3934.212121,3960.484848,4324.181818,4508.090909,4241.757575,4368.484848,5035.60606,4246.393939,1
3934.212121,3960.484848,4324.181818,4508.090909,4241.757575,4368.484848,5035.60606,4246.393939,1
3933.696969,3949.666666,4320.060606,4511.696969,4241.757575,4369,5030.969696,4241.757575,1
3939.878787,3943.484848,4311.818181,4499.848484,4245.363636,4371.575757,5033.030303,4240.212121,1
3939.878787,3943.484848,4311.818181,4499.848484,4245.363636,4371.575757,5033.030303,4240.212121,1
3941.424242,3944,4316.969697,4496.242424,4248.454545,4373.636363,5039.727272,4244.848484,1
3934.212121,3945.030303,4316.969697,4497.272727,4250.515151,4377.757575,5040.757575,4246.393939,1
3924.939394,3946.060606,4321.090909,4501.393939,4248.454545,4370.545454,5036.121212,4236.60606,1
3924.939394,3946.060606,4321.090909,4501.393939,4248.454545,4370.545454,5036.121212,4236.60606,1
3934.212121,3944.515151,4321.090909,4494.696969,4245.878787,4369,5029.424242,4234.030303,1
3931.636363,3934.212121,4316.454545,4485.939393,4237.121212,4369,5029.939393,4252.060606,1
3931.636363,3934.212121,4316.454545,4485.939393,4237.121212,4369,5029.939393,4252.060606,1
3931.636363,3934.212121,4310.787878,4485.939393,4237.121212,4369,5029.939393,4252.060606,1
3917.212121,3923.393939,4298.939394,4480.787878,4235.575757,4365.90909,5029.939393,4246.393939,1
3913.090909,3924.424242,4298.939394,4477.181818,4233,4370.545454,5024.272727,4238.666666,1
3919.787878,3926.484848,4304.090909,4483.363636,4227.848484,4367.454545,5026.333333,4248.454545,1
3923.393939,3932.666666,4307.181818,4484.90909,4229.90909,4366.939394,5029.424242,4247.424242,1
3925.454545,3931.636363,4307.181818,4481.818181,4235.575757,4369.515151,5030.454545,4238.666666,1
3920.30303,3923.393939,4301,4473.575757,4224.757575,4361.787878,5021.181818,4232.484848,1
3919.272727,3922.878787,4301,4467.393939,4216,4357.151515,5011.90909,4235.060606,1
3925.969697,3924.424242,4299.969697,4468.939393,4220.636363,4357.151515,5010.363636,4231.454545,1
3934.212121,3927.515151,4299.969697,4472.545454,4224.757575,4359.727272,5015.515151,4226.30303,1
3932.666666,3924.939394,4297.393939,4469.454545,4222.181818,4356.636363,5011.90909,4226.30303,1
3929.060606,3916.696969,4295.333333,4462.242424,4221.666666,4354.575757,5008.30303,4228.878787,1
3936.272727,3920.30303,4295.333333,4464.818181,4233.515151,4364.363636,5020.666666,4237.636363,1
3936.272727,3925.969697,4294.818181,4469.454545,4242.787878,4370.030303,5023.242424,4238.666666,1
3930.090909,3922.878787,4292.757575,4464.818181,4242.272727,4367.454545,5017.575757,4229.90909,1
3920.818181,3918.242424,4294.30303,4465.333333,4232.484848,4361.272727,5016.030303,4222.181818,1
3920.818181,3918.242424,4294.30303,4465.333333,4232.484848,4361.272727,5016.030303,4222.181818,1
3930.090909,3927,4300.484848,4471.515151,4231.969697,4363.333333,5024.272727,4237.636363,1
3928.545454,3921.333333,4296.363636,4467.90909,4227.848484,4362.30303,5025.30303,4234.030303,1
3917.727272,3910,4285.030303,4456.575757,4222.181818,4357.666666,5003.151515,4220.121212,1
3917.727272,3910,4291.727272,4459.151515,4222.181818,4357.666666,5003.151515,4220.121212,1
3922.363636,3912.060606,4291.727272,4463.272727,4222.696969,4355.60606,5008.818181,4226.818181,1
3927,3916.696969,4291.727272,4460.696969,4226.30303,4354.060606,5014.484848,4226.30303,1
3925.969697,3918.757575,4282.454545,4459.151515,4226.30303,4355.090909,5011.90909,4222.696969,1
3924.939394,3917.727272,4293.272727,4461.727272,4224.757575,4358.181818,5012.939393,4227.848484,1
3927.515151,3920.818181,4292.242424,4462.757575,4224.757575,4351.484848,5003.151515,4225.787878,1
3927.515151,3920.818181,4297.393939,4460.181818,4219.60606,4351.484848,5003.151515,4225.787878,1
3932.666666,3924.939394,4295.333333,4463.787878,4222.696969,4355.090909,5013.969696,4226.30303,1
3927.515151,3914.636363,4286.575757,4454,4221.151515,4351.484848,5011.90909,4221.666666,1
3927.515151,3914.636363,4286.575757,4454,4221.151515,4351.484848,5011.90909,4221.666666,1
3934.212121,3918.242424,4286.575757,4456.060606,4221.666666,4354.575757,5020.151515,4231.454545,1
3937.30303,3922.363636,4295.848484,4461.212121,4224.242424,4357.666666,5020.151515,4235.060606,1
3942.969697,3929.575757,4302.545454,4465.848484,4226.818181,4357.666666,5022.212121,4237.636363,1
3943.484848,3931.121212,4302.545454,4465.848484,4227.333333,4359.727272,5022.212121,4237.636363,1
3922.363636,3920.818181,4291.727272,4458.121212,4222.696969,4354.575757,5012.424242,4225.787878,1
3922.363636,3920.30303,4291.727272,4460.696969,4226.818181,4354.575757,5012.424242,4220.636363,1
3931.636363,3924.424242,4297.90909,4468.939393,4237.636363,4364.878787,5015.515151,4238.666666,1
3931.636363,3924.424242,4297.90909,4468.939393,4237.636363,4364.878787,5015.515151,4238.666666,1
3911.030303,3910.515151,4275.242424,4453.484848,4219.090909,4351.484848,4998.515151,4228.878787,1
3911.030303,3902.787878,4275.242424,4446.787878,4202.60606,4343.242424,4998.515151,4217.030303,1
3925.969697,3916.181818,4286.575757,4457.60606,4214.969697,4358.181818,5017.575757,4233,1
3929.575757,3917.727272,4286.575757,4461.727272,4223.727272,4358.181818,5017.575757,4233,1
3920.30303,3906.909091,4278.333333,4456.060606,4216,4348.90909,5005.212121,4221.666666,1
3924.424242,3917.212121,4284,4460.696969,4211.363636,4350.969697,5008.818181,4220.121212,1
3924.424242,3917.212121,4284,4460.696969,4211.363636,4350.969697,5008.818181,4220.121212,1
3924.424242,3917.212121,4284,4460.696969,4211.363636,4350.969697,5008.818181,4220.121212,1
3924.424242,3917.212121,4284,4460.696969,4211.363636,4350.969697,5008.818181,4220.121212,1
3924.424242,3917.212121,4284,4460.696969,4211.363636,4350.969697,5008.818181,4220.121212,1
3924.424242,3917.212121,4284,4460.696969,4211.363636,4350.969697,5008.818181,4220.121212,1
3924.424242,3917.212121,4284,4460.696969,4211.363636,4350.969697,5008.818181,4220.121212,1
3931.636363,3923.909091,4293.787878,4465.848484,4222.181818,4353.030303,5008.30303,4226.818181,1
3932.151515,3921.333333,4299.454545,4467.393939,4229.90909,4356.121212,5012.939393,4230.424242,1
3926.484848,3916.696969,4288.121212,4461.212121,4221.666666,4363.848484,5027.363636,4233,1
3926.484848,3916.696969,4288.121212,4461.212121,4221.666666,4363.848484,5027.363636,4233,1
3932.666666,3916.696969,4283.484848,4460.696969,4218.575757,4359.727272,5014.484848,4227.333333,1
3930.60606,3912.060606,4283.484848,4460.696969,4218.575757,4351.484848,5014.484848,4228.363636,1
3930.60606,3912.060606,4283.484848,4454.515151,4213.939394,4351.484848,5014.484848,4228.363636,1
3916.181818,3916.696969,4291.212121,4454,4215.484848,4362.818181,5022.212121,4252.575757,1
3916.181818,3916.696969,4291.212121,4465.848484,4229.90909,4362.818181,5022.212121,4252.575757,1
3947.090909,3922.363636,4297.90909,4470.484848,4234.545454,4363.848484,5023.242424,4250,1
3947.090909,3922.363636,4297.90909,4470.484848,4234.545454,4363.848484,5023.242424,4250,1
3931.121212,3916.181818,4286.575757,4465.848484,4228.878787,4360.242424,5021.181818,4242.272727,1
3931.121212,3916.181818,4286.575757,4465.848484,4228.878787,4360.242424,5021.181818,4242.272727,1
3929.060606,3908.969697,4286.575757,4460.181818,4219.090909,4353.030303,5008.818181,4236.60606,1
3921.333333,3912.575757,4284.515151,4456.575757,4209.818181,4342.212121,5000.575757,4223.727272,1
3921.333333,3912.575757,4284.515151,4456.575757,4209.818181,4342.212121,5000.575757,4223.727272,1
3921.333333,3912.575757,4284.515151,4456.575757,4209.818181,4342.212121,5000.575757,4223.727272,1
3918.757575,3904.333333,4276.272727,4445.757575,4203.121212,4332.424242,4992.333333,4216,1
3927.515151,3911.030303,4273.181818,4443.696969,4209.30303,4338.090909,4993.363636,4219.60606,1
3936.272727,3916.696969,4277.30303,4451.424242,4220.636363,4354.060606,5005.727272,4235.060606,1
3936.787878,3917.727272,4291.727272,4454,4223.727272,4359.727272,5020.151515,4239.696969,1
3933.696969,3919.787878,4291.727272,4460.181818,4231.454545,4361.787878,5020.151515,4237.636363,1
3925.454545,3915.151515,4293.787878,4467.90909,4240.212121,4364.878787,5018.090909,4236.090909,1
3927,3914.636363,4293.787878,4471.515151,4242.272727,4368.484848,5021.696969,4237.636363,1
3924.424242,3914.121212,4289.666666,4466.363636,4234.030303,4362.30303,5015,4233,1
3917.727272,3910.515151,4284.515151,4459.151515,4228.363636,4355.60606,5005.212121,4230.939394,1
3924.424242,3912.575757,4291.212121,4459.151515,4231.454545,4359.212121,5012.424242,4236.60606,1
3931.121212,3915.151515,4295.848484,4458.636363,4228.363636,4358.696969,5015,4235.575757,1
3940.393939,3921.848484,4303.060606,4463.272727,4228.363636,4360.757575,5024.787878,4250.515151,1
3940.393939,3932.666666,4301,4471.515151,4234.545454,4364.363636,5018.60606,4252.060606,1
3940.393939,3932.666666,4294.30303,4474.60606,4236.090909,4362.30303,5018.60606,4252.060606,1
3927.515151,3933.181818,4291.727272,4471.515151,4231.454545,4358.181818,5004.696969,4229.393939,1
3927.515151,3924.424242,4291.727272,4466.878787,4221.666666,4351.484848,5004.696969,4229.393939,1
3931.121212,3921.333333,4296.363636,4467.90909,4221.666666,4352,5013.454545,4232.484848,1
3941.939394,3925.969697,4299.969697,4474.60606,4231.454545,4361.272727,5021.181818,4245.363636,1
3935.757575,3924.939394,4298.939394,4477.181818,4239.181818,4369.515151,5026.848484,4252.060606,1
3921.848484,3920.30303,4295.333333,4470.484848,4241.757575,4369.515151,5030.969696,4245.363636,1
3917.727272,3915.151515,4288.121212,4462.242424,4234.545454,4360.242424,5020.151515,4232.484848,1
3925.969697,3916.696969,4289.151515,4459.666666,4228.878787,4357.151515,5010.878787,4234.030303,1
3933.181818,3939.878787,4310.787878,4475.121212,4245.363636,4370.545454,5029.939393,4255.151515,1
3933.181818,3939.878787,4310.787878,4475.121212,4245.363636,4370.545454,5029.939393,4255.151515,1
3933.181818,3939.878787,4310.787878,4475.121212,4245.363636,4370.545454,5029.939393,4255.151515,1
3933.181818,3939.878787,4310.787878,4475.121212,4245.363636,4370.545454,5029.939393,4255.151515,1
3933.181818,3939.878787,4310.787878,4475.121212,4245.363636,4370.545454,5029.939393,4255.151515,1
3933.181818,3939.878787,4310.787878,4475.121212,4245.363636,4370.545454,5029.939393,4255.151515,1
3941.939394,3935.242424,4301.515151,4464.818181,4238.151515,4367.454545,5030.454545,4250,1
3936.272727,3928.545454,4297.393939,4460.181818,4239.181818,4367.454545,5032.515151,4244.848484,1
3936.272727,3928.545454,4297.393939,4460.181818,4239.181818,4367.454545,5032.515151,4244.848484,1
3928.545454,3922.878787,4295.333333,4460.181818,4240.212121,4367.969697,5031.484848,4242.272727,1
3937.30303,3932.666666,4305.121212,4471,4246.90909,4379.818181,5040.242424,4255.666666,1
3941.939394,3938.333333,4296.878787,4476.666666,4247.424242,4382.393939,5040.757575,4259.787878,1
3937.30303,3934.212121,4296.878787,4465.333333,4235.060606,4372.090909,5032.515151,4248.454545,1
3932.151515,3930.60606,4298.939394,4458.636363,4225.272727,4362.818181,5026.333333,4239.696969,1
3933.696969,3932.666666,4308.212121,4460.696969,4226.818181,4362.818181,5021.696969,4242.272727,1
3936.272727,3937.818181,4304.090909,4458.636363,4229.393939,4364.878787,5018.60606,4246.393939,1
3927.515151,3927,4286.575757,4450.90909,4220.636363,4354.060606,5010.878787,4234.030303,1
3926.484848,3919.787878,4286.060606,4449.363636,4220.636363,4348.90909,5012.424242,4223.727272,1
3927.515151,3922.363636,4290.696969,4454.515151,4235.060606,4361.272727,5016.030303,4234.030303,1
3927.515151,3922.363636,4290.696969,4454.515151,4235.060606,4361.272727,5016.030303,4234.030303,1
3930.60606,3926.484848,4300.484848,4463.787878,4239.696969,4362.818181,5020.151515,4227.848484,1
3930.60606,3926.484848,4300.484848,4463.787878,4239.696969,4362.818181,5020.151515,4227.848484,1
3927,3929.575757,4303.575757,4467.90909,4240.727272,4366.424242,5016.545454,4225.787878,1
3927,3934.212121,4305.121212,4471.515151,4240.212121,4367.454545,5021.696969,4230.424242,1
3923.909091,3928.545454,4295.333333,4462.242424,4237.121212,4361.787878,5016.030303,4223.727272,1
3931.121212,3930.60606,4306.151515,4464.30303,4249.484848,4372.090909,5019.121212,4230.424242,1
3931.121212,3930.60606,4304.090909,4464.30303,4249.484848,4372.090909,5019.121212,4230.424242,1
3928.545454,3930.090909,4304.090909,4462.757575,4238.666666,4369,5014.484848,4229.393939,1
3923.909091,3921.848484,4289.151515,4453.484848,4226.818181,4359.212121,5010.878787,4222.696969,1
3922.363636,3914.121212,4283.484848,4452.969697,4224.242424,4350.969697,5010.878787,4218.575757,1
3929.575757,3918.757575,4291.727272,4459.151515,4225.787878,4352,5008.818181,4223.212121,1
3934.212121,3920.30303,4291.727272,4453.484848,4217.545454,4347.878787,5000.060606,4219.60606,1
3935.242424,3920.30303,4284.515151,4448.848484,4217.030303,4343.242424,5000.060606,4213.939394,1
3932.151515,3924.424242,4289.666666,4454.515151,4224.757575,4345.818181,4999.545454,4219.090909,1
3928.545454,3924.939394,4287.60606,4452.969697,4218.575757,4344.787878,4994.393939,4222.181818,1
3933.696969,3924.939394,4281.424242,4448.848484,4211.878787,4343.757575,5006.242424,4220.636363,1
3925.969697,3917.727272,4279.878787,4449.363636,4216.515151,4344.272727,5010.363636,4218.060606,1
3913.60606,3911.030303,4281.939394,4446.272727,4217.545454,4345.30303,5001.60606,4216.515151,1
3919.787878,3914.121212,4274.727272,4444.727272,4211.363636,4341.181818,5002.636363,4213.939394,1
3919.787878,3914.121212,4274.727272,4444.727272,4211.363636,4341.181818,5002.636363,4213.939394,1
3919.787878,3914.121212,4274.727272,4444.727272,4211.363636,4341.181818,5002.636363,4213.939394,1
3919.787878,3914.121212,4274.727272,4444.727272,4211.363636,4341.181818,5002.636363,4213.939394,1
3924.939394,3917.212121,4281.939394,4442.666666,4209.818181,4345.30303,5007.272727,4210.333333,1
3931.636363,3920.818181,4281.939394,4447.30303,4213.939394,4350.454545,5010.878787,4222.181818,1
3919.787878,3914.636363,4284,4449.878787,4219.60606,4346.333333,5009.333333,4223.727272,1
3924.424242,3914.121212,4281.424242,4444.727272,4217.545454,4345.818181,5002.121212,4218.060606,1
3924.424242,3914.121212,4281.424242,4444.727272,4217.545454,4345.818181,5002.121212,4218.060606,1
3923.909091,3913.60606,4285.545454,4450.393939,4216.515151,4344.272727,5001.090909,4222.181818,1
3915.666666,3913.090909,4285.030303,4452.454545,4213.939394,4342.212121,5006.757575,4222.696969,1
3904.848484,3904.848484,4272.666666,4445.242424,4201.060606,4333.454545,5000.060606,4207.757575,1
3902.787878,3901.757575,4270.090909,4441.121212,4194.363636,4328.818181,4995.939393,4203.121212,1
3904.848484,3900.212121,4272.666666,4440.60606,4196.424242,4336.030303,5003.151515,4212.393939,1
3901.242424,3890.424242,4263.90909,4432.878787,4193.848484,4336.545454,5000.060606,4209.30303,1
3908.454545,3895.575757,4263.90909,4431.333333,4202.60606,4337.575757,5000.060606,4209.30303,1
3911.030303,3902.272727,4261.848484,4434.424242,4211.363636,4337.575757,5003.151515,4211.363636,1
3904.848484,3899.181818,4263.393939,4438.030303,4213.939394,4340.151515,5006.242424,4210.848484,1
3906.909091,3900.212121,4273.696969,4443.181818,4218.060606,4345.818181,5016.030303,4215.484848,1
3911.030303,3902.272727,4272.151515,4442.666666,4218.575757,4346.848484,5021.696969,4218.060606,1
3906.393939,3903.818181,4289.151515,4446.787878,4220.636363,4350.454545,5011.393939,4204.666666,1
3906.393939,3903.818181,4289.151515,4450.90909,4218.575757,4350.454545,5011.393939,4204.666666,1
3896.090909,3896.60606,4280.393939,4444.727272,4211.878787,4342.212121,5004.696969,4193.333333,1
3902.787878,3901.757575,4271.636363,4441.636363,4214.969697,4343.242424,5011.393939,4203.636363,1
3913.090909,3908.454545,4275.242424,4448.848484,4217.545454,4348.393939,5017.060606,4214.969697,1
3920.30303,3912.060606,4284.515151,4457.60606,4219.090909,4354.060606,5023.757575,4218.060606,1
3922.363636,3908.969697,4284,4451.424242,4216.515151,4351.484848,5017.575757,4213.939394,1
3920.818181,3902.787878,4278.848484,4443.696969,4204.666666,4341.696969,5003.666666,4210.333333,1
3919.787878,3904.848484,4274.727272,4443.696969,4194.363636,4336.030303,5007.787878,4213.939394,1
3916.181818,3904.333333,4264.424242,4438.030303,4188.696969,4329.333333,5010.878787,4211.363636,1
3918.757575,3901.242424,4260.818181,4434.424242,4186.636363,4329.333333,5009.333333,4207.242424,1
3922.363636,3897.636363,4270.090909,4440.60606,4185.60606,4330.878787,5003.666666,4210.848484,1
3921.333333,3898.666666,4275.757575,4443.181818,4185.60606,4326.757575,4996.454545,4219.60606,1
3922.363636,3900.212121,4273.696969,4445.242424,4192.30303,4328.818181,5003.666666,4223.212121,1
3914.121212,3893.515151,4271.636363,4447.30303,4193.848484,4330.363636,5007.787878,4212.393939,1
3907.424242,3896.60606,4270.60606,4447.30303,4194.363636,4331.393939,5003.151515,4205.696969,1
3907.424242,3899.181818,4270.60606,4445.242424,4196.939394,4332.939394,5003.151515,4208.787878,1
3910,3893.515151,4268.545454,4448.848484,4198.484848,4334.484848,5004.181818,4212.393939,1
3922.878787,3898.666666,4284,4456.575757,4206.727272,4342.727272,5006.757575,4219.090909,1
3927,3899.696969,4271.121212,4452.454545,4207.242424,4343.242424,5005.727272,4213.939394,1
3922.363636,3897.121212,4271.121212,4447.818181,4202.60606,4337.060606,5005.212121,4209.818181,1
3919.272727,3900.727272,4270.60606,4451.939393,4198.484848,4336.545454,5004.696969,4216.515151,1
3920.818181,3900.212121,4273.181818,4452.969697,4199,4338.090909,5004.696969,4218.575757,1
3932.666666,3905.878787,4287.60606,4455.030303,4211.878787,4344.787878,5018.090909,4226.30303,1
3933.696969,3908.454545,4287.090909,4454.515151,4216,4346.333333,5017.060606,4227.333333,1
3929.575757,3905.363636,4272.666666,4449.363636,4208.787878,4340.151515,5004.181818,4221.666666,1
3940.909091,3914.121212,4279.363636,4456.575757,4213.424242,4342.727272,5014.484848,4231.454545,1
3942.969697,3917.212121,4287.60606,4462.242424,4215.484848,4341.181818,5022.727272,4236.090909,1
3932.666666,3911.545454,4284,4458.121212,4210.848484,4336.545454,5015,4227.848484,1
3932.666666,3912.575757,4289.151515,4460.696969,4214.969697,4339.636363,5016.545454,4228.363636,1
3941.424242,3918.242424,4298.939394,4465.333333,4225.787878,4349.424242,5026.848484,4241.242424,1
3939.878787,3916.696969,4298.424242,4464.30303,4228.363636,4356.121212,5025.30303,4244.333333,1
3932.666666,3916.696969,4280.393939,4460.181818,4215.484848,4357.151515,5028.393939,4229.393939,1
3932.666666,3916.696969,4280.393939,4460.181818,4215.484848,4357.151515,5028.393939,4229.393939,1
3932.666666,3916.696969,4280.393939,4460.181818,4215.484848,4357.151515,5028.393939,4229.393939,1
3940.393939,3914.636363,4302.030303,4469.969697,4225.272727,4358.696969,5032,4239.696969,1
3922.363636,3904.848484,4284.515151,4454.515151,4206.727272,4344.272727,5016.030303,4225.272727,1
3922.363636,3904.848484,4284.515151,4454.515151,4206.727272,4344.272727,5016.030303,4225.272727,1
3922.363636,3904.848484,4284.515151,4454.515151,4206.727272,4344.272727,5016.030303,4225.272727,1
3922.363636,3904.848484,4284.515151,4454.515151,4206.727272,4344.272727,5016.030303,4225.272727,1
3930.090909,3914.121212,4290.696969,4458.121212,4206.727272,4353.030303,5019.636363,4233.515151,1
3930.090909,3914.121212,4290.696969,4458.121212,4206.727272,4353.030303,5019.636363,4233.515151,1
3936.272727,3914.636363,4295.333333,4459.666666,4217.545454,4357.666666,5027.878787,4235.060606,1
3936.272727,3910.515151,4294.818181,4458.636363,4225.787878,4358.696969,5025.818181,4236.60606,1
3945.030303,3919.272727,4292.757575,4470.484848,4229.393939,4367.454545,5029.939393,4246.90909,1
3945.030303,3919.272727,4292.757575,4470.484848,4229.393939,4367.454545,5029.939393,4246.90909,1
3949.151515,3920.30303,4294.30303,4468.939393,4229.393939,4363.333333,5033.545454,4246.393939,1
3947.60606,3919.787878,4293.272727,4465.848484,4223.727272,4360.242424,5036.636363,4247.424242,1
3937.818181,3913.60606,4282.969697,4456.060606,4210.848484,4355.60606,5030.969696,4246.90909,1
3948.121212,3925.454545,4302.030303,4470.484848,4224.242424,4362.30303,5030.969696,4261.848484,1
3948.121212,3925.454545,4302.030303,4470.484848,4224.242424,4362.30303,5030.969696,4261.848484,1
3928.030303,3909.484848,4286.060606,4455.030303,4202.60606,4341.181818,4995.939393,4220.636363,1
3928.030303,3909.484848,4286.060606,4455.030303,4202.60606,4341.181818,4995.939393,4220.636363,1
3928.030303,3909.484848,4286.060606,4455.030303,4202.60606,4341.181818,4995.939393,4220.636363,1
3928.030303,3909.484848,4286.060606,4455.030303,4202.60606,4341.181818,4995.939393,4220.636363,1
3928.030303,3909.484848,4286.060606,4455.030303,4202.60606,4341.181818,4995.939393,4220.636363,1
3928.030303,3909.484848,4286.060606,4455.030303,4202.60606,4341.181818,4995.939393,4220.636363,1
3940.909091,3917.727272,4295.848484,4461.212121,4212.90909,4347.878787,5013.454545,4230.939394,1
3940.909091,3912.060606,4288.636363,4461.727272,4216,4352,5021.696969,4239.181818,1
3941.424242,3909.484848,4284,4458.121212,4218.575757,4353.030303,5020.666666,4244.333333,1
3939.878787,3909.484848,4285.030303,4455.030303,4218.575757,4347.878787,5020.666666,4241.757575,1
3937.818181,3915.151515,4289.151515,4458.121212,4220.636363,4350.969697,5021.181818,4244.333333,1
3939.363636,3917.212121,4291.212121,4464.30303,4227.333333,4362.818181,5022.727272,4251.030303,1
3946.060606,3917.212121,4292.242424,4467.393939,4231.454545,4367.454545,5029.939393,4254.121212,1
3953.272727,3926.484848,4304.60606,4471,4235.575757,4368.484848,5042.30303,4255.666666,1
3946.060606,3924.939394,4308.212121,4468.939393,4233.515151,4365.90909,5036.121212,4247.939394,1
3943.484848,3918.242424,4301.515151,4467.90909,4229.90909,4365.393939,5028.90909,4247.424242,1
3947.60606,3922.363636,4300.484848,4472.030303,4232.484848,4365.90909,5033.030303,4254.121212,1
3946.060606,3919.272727,4302.030303,4468.424242,4233,4364.878787,5022.727272,4248.454545,1
3948.121212,3919.272727,4302.545454,4467.393939,4234.545454,4364.878787,5025.818181,4251.545454,1
3948.121212,3919.787878,4302.545454,4474.60606,4237.121212,4367.454545,5025.818181,4251.545454,1
3947.090909,3920.818181,4302.030303,4476.666666,4236.60606,4364.363636,5028.393939,4248.969697,1
3945.030303,3913.60606,4302.030303,4468.424242,4232.484848,4363.333333,5026.848484,4246.90909,1
3940.393939,3902.787878,4299.969697,4458.636363,4222.696969,4356.636363,5014.484848,4240.212121,1
3951.212121,3925.454545,4309.757575,4479.757575,4238.666666,4371.575757,5029.939393,4253.090909,1
3948.636363,3918.757575,4310.272727,4479.757575,4238.666666,4368.484848,5022.727272,4252.575757,1
3948.636363,3918.757575,4310.272727,4475.121212,4233.515151,4368.484848,5022.727272,4252.575757,1
3941.424242,3920.30303,4299.969697,4468.939393,4239.181818,4369,5031.484848,4250.515151,1
3941.424242,3920.30303,4302.030303,4469.969697,4239.181818,4369,5031.484848,4250.515151,1
3942.969697,3918.757575,4304.090909,4475.636363,4241.242424,4369.515151,5027.878787,4244.848484,1
3942.969697,3918.757575,4304.090909,4475.636363,4241.242424,4369.515151,5027.878787,4244.848484,1
3937.30303,3917.727272,4302.545454,4465.848484,4233.515151,4369,5017.060606,4240.212121,1
3937.30303,3913.60606,4309.757575,4467.393939,4229.393939,4362.818181,5016.030303,4230.424242,1
3937.30303,3913.60606,4309.757575,4467.393939,4229.393939,4362.818181,5016.030303,4230.424242,1
3927.515151,3914.636363,4297.393939,4468.939393,4230.424242,4362.818181,5013.454545,4220.636363,1
3927.515151,3914.636363,4297.393939,4468.939393,4230.424242,4362.818181,5013.454545,4220.636363,1
3914.636363,3907.939394,4313.363636,4463.787878,4225.787878,4359.727272,5019.636363,4215.484848,1
3939.878787,3924.939394,4314.393939,4476.666666,4238.666666,4370.545454,5020.666666,4227.848484,1
3938.333333,3922.878787,4304.60606,4472.030303,4234.030303,4365.393939,5018.090909,4225.272727,1
3928.545454,3915.666666,4304.60606,4472.030303,4234.030303,4365.393939,5025.30303,4229.393939,1
3928.545454,3915.666666,4304.60606,4465.848484,4228.878787,4360.757575,5025.30303,4229.393939,1
3922.363636,3909.484848,4284.515151,4458.121212,4221.151515,4352.515151,5020.151515,4226.30303,1
3934.212121,3917.212121,4289.666666,4463.787878,4223.727272,4355.090909,5019.636363,4228.878787,1
3932.151515,3920.818181,4306.666666,4477.696969,4230.939394,4360.242424,5026.333333,4237.636363,1
3923.909091,3922.363636,4313.363636,4482.333333,4238.666666,4365.90909,5029.939393,4243.30303,1
3939.363636,3931.636363,4320.575757,4484.393939,4243.30303,4371.575757,5033.545454,4245.878787,1
3948.636363,3925.969697,4319.545454,4480.787878,4231.969697,4363.848484,5029.939393,4240.727272,1
3938.333333,3914.636363,4294.818181,4472.545454,4225.787878,4355.60606,5023.242424,4231.969697,1
3934.212121,3914.636363,4294.818181,4474.090909,4238.151515,4360.757575,5025.818181,4227.848484,1
3947.60606,3927.515151,4314.90909,4487.484848,4254.121212,4375.696969,5041.272727,4240.727272,1
3950.696969,3931.636363,4305.121212,4492.121212,4254.636363,4379.818181,5040.242424,4244.848484,1
3933.696969,3918.757575,4297.393939,4480.272727,4241.757575,4371.060606,5029.939393,4229.90909,1
