F7 Value,T7 Value,P7 Value,O1 Value,O2 Value,P8 Value,T8 Value,F8 Value,class
3902.787878,3907.939394,4281.939394,4452.454545,4189.727272,4327.272727,4996.969696,4227.848484,0
3911.545454,3917.727272,4284.515151,4457.60606,4207.757575,4344.787878,5016.545454,4248.969697,0
3903.30303,3905.363636,4273.181818,4452.969697,4219.090909,4352.515151,5022.727272,4253.090909,0
3898.666666,3903.818181,4268.545454,4451.939393,4229.90909,4354.060606,5019.121212,4243.818181,0
3907.939394,3915.666666,4280.393939,4454,4234.545454,4354.060606,5019.636363,4241.757575,0
3903.818181,3911.030303,4281.424242,4448.848484,4223.212121,4345.30303,5012.939393,4235.575757,0
3884.242424,3898.151515,4267.515151,4442.151515,4206.212121,4330.878787,4993.878787,4217.545454,0
3883.727272,3896.60606,4264.424242,4443.696969,4201.060606,4324.696969,4981,4210.848484,0
3895.575757,3904.333333,4281.424242,4453.484848,4207.242424,4329.333333,4987.181818,4220.636363,0
3889.393939,3908.969697,4296.878787,4460.696969,4209.30303,4330.878787,4992.848484,4216.515151,0
3899.696969,3902.787878,4276.272727,4451.424242,4190.242424,4324.696969,4981,4201.575757,0
3899.696969,3902.787878,4276.272727,4451.424242,4190.242424,4324.696969,4996.454545,4231.969697,0
3923.393939,3910,4288.636363,4454,4192.30303,4329.848484,4996.454545,4231.969697,0
3899.696969,3902.272727,4268.545454,4433.90909,4182,4320.060606,4990.787878,4212.393939,0
3914.121212,3908.969697,4270.60606,4433.90909,4182,4329.848484,5003.666666,4226.30303,0
3907.424242,3905.878787,4268.545454,4442.666666,4200.030303,4328.30303,5000.575757,4230.939394,0
3907.424242,3905.878787,4268.545454,4442.666666,4200.030303,4328.30303,5000.575757,4230.939394,0
3889.393939,3899.181818,4263.90909,4434.939394,4201.060606,4321.60606,4989.242424,4212.393939,0
3893.515151,3904.848484,4280.90909,4448.333333,4203.636363,4331.90909,4993.878787,4208.272727,0
3893.515151,3904.848484,4280.90909,4448.333333,4203.636363,4331.90909,4993.878787,4208.272727,0
3893.515151,3904.848484,4280.90909,4448.333333,4203.636363,4331.90909,4993.878787,4208.272727,0
3893.515151,3904.848484,4280.90909,4445.757575,4203.121212,4331.90909,4993.878787,4208.272727,0
3909.484848,3905.363636,4268.545454,4440.090909,4200.545454,4337.060606,5002.636363,4213.939394,0
3909.484848,3905.363636,4268.545454,4440.090909,4200.545454,4337.060606,5002.636363,4213.939394,0
3909.484848,3905.363636,4268.545454,4440.090909,4200.545454,4337.060606,5002.636363,4213.939394,0
3909.484848,3905.363636,4268.545454,4440.090909,4200.545454,4337.060606,5002.636363,4213.939394,0
3911.545454,3903.30303,4269.575757,4442.151515,4191.787878,4330.363636,4998.515151,4222.181818,0
3920.30303,3910.515151,4277.818181,4444.727272,4186.121212,4327.272727,5006.242424,4237.121212,0
3934.212121,3924.424242,4273.696969,4444.212121,4177.878787,4326.242424,5011.393939,4239.181818,0
3930.090909,3921.333333,4260.30303,4435.969697,4174.787878,4322.121212,5003.666666,4230.939394,0
3920.818181,3915.151515,4269.060606,4437,4195.90909,4327.787878,5001.090909,4228.363636,0
3929.060606,3918.242424,4285.545454,4448.333333,4224.757575,4341.696969,5008.818181,4226.30303,0
3931.636363,3920.818181,4286.060606,4455.545454,4235.575757,4350.454545,5012.424242,4223.727272,0
3912.575757,3910.515151,4278.333333,4454.515151,4231.454545,4347.363636,5007.272727,4220.636363,0
3902.787878,3903.818181,4274.727272,4454,4226.818181,4343.757575,5004.181818,4213.939394,0
3918.757575,3915.151515,4288.121212,4461.212121,4224.757575,4349.939394,5004.181818,4217.030303,0
3920.818181,3915.151515,4283.484848,4461.212121,4224.757575,4349.939394,5007.272727,4217.030303,0
3920.818181,3911.545454,4271.636363,4457.60606,4213.939394,4343.757575,5007.272727,4218.060606,0
3916.696969,3903.818181,4271.636363,4448.333333,4195.90909,4328.30303,4996.454545,4207.757575,0
3922.363636,3907.424242,4276.787878,4445.757575,4184.060606,4324.181818,4989.242424,4210.848484,0
3932.666666,3916.696969,4278.848484,4445.757575,4179.939394,4325.727272,4997.484848,4224.757575,0
3928.545454,3915.666666,4258.757575,4440.090909,4176.848484,4322.121212,5000.575757,4227.333333,0
3921.848484,3907.939394,4264.424242,4436.484848,4176.333333,4320.575757,4994.90909,4219.090909,0
3930.090909,3906.909091,4264.939394,4436.484848,4174.272727,4317.484848,4991.30303,4212.90909,0
3930.090909,3906.909091,4264.939394,4431.333333,4172.727272,4316.454545,4991.30303,4212.90909,0
3925.454545,3906.909091,4260.818181,4425.151515,4186.121212,4323.666666,4995.939393,4213.939394,0
3912.575757,3900.727272,4271.121212,4432.878787,4206.727272,4330.878787,5002.121212,4210.333333,0
3912.575757,3904.333333,4284.515151,4446.272727,4219.090909,4339.636363,4998,4207.242424,0
3914.121212,3905.363636,4283.484848,4450.393939,4218.575757,4332.939394,4988.212121,4193.848484,0
3914.121212,3905.363636,4283.484848,4450.393939,4213.939394,4332.939394,4988.212121,4193.848484,0
3922.363636,3908.454545,4279.363636,4455.030303,4204.151515,4327.787878,4990.272727,4202.090909,0
3922.363636,3908.454545,4279.363636,4455.030303,4204.151515,4327.787878,4990.272727,4202.090909,0
3923.909091,3908.454545,4279.878787,4451.424242,4193.333333,4323.151515,4985.636363,4203.636363,0
3930.090909,3916.696969,4274.212121,4447.818181,4177.878787,4319.030303,4987.181818,4207.242424,0
3930.090909,3916.696969,4274.212121,4447.818181,4177.878787,4319.030303,4987.181818,4207.242424,0
3948.121212,3928.030303,4276.272727,4446.787878,4173.757575,4320.575757,5001.090909,4223.727272,0
3948.636363,3923.909091,4273.696969,4437,4174.787878,4322.121212,5001.60606,4226.30303,0
3938.848484,3916.696969,4273.696969,4431.333333,4188.696969,4329.848484,5001.60606,4225.787878,0
3945.030303,3922.363636,4278.848484,4448.333333,4220.636363,4352.515151,5018.090909,4235.575757,0
3937.818181,3918.757575,4278.848484,4457.60606,4236.090909,4361.272727,5020.666666,4224.757575,0
3913.090909,3905.878787,4281.424242,4448.848484,4223.727272,4346.333333,5001.090909,4197.969697,0
3930.090909,3921.333333,4295.333333,4472.030303,4235.060606,4354.575757,5010.878787,4219.090909,0
3930.090909,3921.333333,4295.333333,4472.030303,4235.060606,4354.575757,5010.878787,4219.090909,0
3923.393939,3923.909091,4296.363636,4476.151515,4228.363636,4349.424242,5010.878787,4213.424242,0
3923.393939,3907.424242,4280.90909,4464.30303,4203.121212,4328.30303,4987.181818,4205.181818,0
3923.393939,3907.424242,4279.363636,4461.212121,4194.878787,4328.30303,4987.181818,4205.181818,0
3924.424242,3907.939394,4267.515151,4447.30303,4195.393939,4324.696969,4987.696969,4216,0
3945.030303,3927,4264.424242,4440.60606,4183.030303,4315.424242,5001.60606,4230.424242,0
3945.030303,3927,4264.424242,4440.60606,4183.030303,4315.424242,5001.60606,4230.424242,0
3945.030303,3927,4264.424242,4440.60606,4183.030303,4315.424242,5001.60606,4230.424242,0
3945.030303,3927,4265.454545,4440.60606,4183.030303,4315.424242,5001.60606,4230.424242,0
3946.575757,3923.393939,4265.454545,4438.030303,4182,4313.878787,5000.575757,4227.848484,0
3939.363636,3918.757575,4264.424242,4432.363636,4181.484848,4329.848484,5008.818181,4231.454545,0
3939.363636,3918.757575,4264.424242,4440.60606,4205.181818,4329.848484,5008.818181,4231.454545,0
3933.696969,3924.424242,4279.363636,4456.575757,4219.090909,4338.60606,5006.757575,4226.30303,0
3925.969697,3910,4281.424242,4458.121212,4203.121212,4330.363636,4987.696969,4201.060606,0
3918.242424,3912.060606,4287.090909,4456.060606,4207.242424,4336.545454,4991.818181,4210.848484,0
3918.242424,3912.060606,4287.090909,4462.757575,4207.242424,4336.545454,4991.818181,4210.848484,0
3907.424242,3905.878787,4284.515151,4463.272727,4203.121212,4331.393939,4989.242424,4200.545454,0
3912.575757,3908.969697,4284,4462.242424,4202.090909,4331.393939,4986.666666,4194.878787,0
3923.393939,3919.272727,4297.393939,4464.818181,4211.878787,4343.757575,4996.969696,4212.90909,0
3916.181818,3906.909091,4285.545454,4446.272727,4204.666666,4340.151515,4999.545454,4213.424242,0
3913.60606,3898.151515,4258.242424,4422.575757,4188.696969,4329.333333,4995.424242,4203.121212,0
3930.60606,3912.060606,4258.757575,4418.454545,4187.151515,4331.90909,4999.545454,4213.424242,0
3939.363636,3917.212121,4267.515151,4423.60606,4190.242424,4335,5005.212121,4228.878787,0
3929.060606,3911.030303,4266.484848,4430.818181,4193.333333,4331.90909,5004.696969,4227.333333,0
3909.484848,3909.484848,4275.757575,4459.151515,4205.181818,4316.969697,4988.727272,4199,0
3915.151515,3905.878787,4290.181818,4465.848484,4210.848484,4328.818181,4990.787878,4200.545454,0
3915.151515,3905.878787,4290.181818,4465.848484,4210.848484,4328.818181,4990.787878,4200.545454,0
3915.151515,3905.878787,4290.181818,4465.848484,4210.848484,4328.818181,4990.787878,4200.545454,0
3904.333333,3887.848484,4275.757575,4446.787878,4191.787878,4312.848484,4970.696969,4176.333333,0
3903.818181,3890.424242,4271.636363,4446.272727,4193.333333,4319.545454,4978.939393,4188.696969,0
3905.878787,3897.121212,4261.848484,4442.151515,4194.363636,4326.242424,4988.212121,4199.515151,0
3900.727272,3890.424242,4246.393939,4421.030303,4177.878787,4316.454545,4976.878787,4188.181818,0
3901.757575,3890.939394,4249.484848,4418.454545,4175.818181,4320.575757,4982.030303,4196.939394,0
3910,3898.666666,4255.151515,4426.181818,4185.60606,4326.757575,4991.818181,4211.363636,0
3904.333333,3890.939394,4241.757575,4411.242424,4170.666666,4311.30303,4973.787878,4197.969697,0
3901.757575,3884.757575,4240.727272,4402.484848,4159.333333,4307.696969,4964.515151,4187.151515,0
3910.515151,3893.515151,4260.30303,4422.060606,4180.969697,4325.212121,4983.575757,4195.90909,0
3905.363636,3898.666666,4270.60606,4441.121212,4200.545454,4332.424242,4992.848484,4195.393939,0
3901.242424,3894.545454,4265.969697,4444.212121,4196.939394,4326.757575,4982.545454,4185.60606,0
3905.878787,3890.424242,4260.818181,4444.727272,4193.333333,4321.090909,4970.696969,4181.484848,0
3902.272727,3888.363636,4261.848484,4447.818181,4195.90909,4317.484848,4964.515151,4178.90909,0
3898.151515,3885.787878,4262.363636,4444.212121,4188.181818,4314.90909,4963.484848,4175.30303,0
3906.393939,3889.393939,4267.515151,4439.575757,4180.969697,4316.454545,4967.090909,4178.90909,0
3899.181818,3895.575757,4262.363636,4439.060606,4174.787878,4316.969697,4962.969696,4186.121212,0
3899.181818,3890.424242,4262.363636,4429.787878,4154.181818,4302.545454,4962.969696,4177.363636,0
3898.666666,3882.696969,4257.212121,4421.030303,4135.636363,4285.545454,4964,4170.151515,0
3908.969697,3894.030303,4257.212121,4426.181818,4150.060606,4294.30303,4964,4194.363636,0
3913.60606,3899.696969,4263.393939,4424.636363,4172.212121,4306.666666,4983.575757,4214.454545,0
3914.636363,3890.424242,4247.424242,4414.333333,4179.424242,4306.151515,4983.575757,4206.212121,0
3927.515151,3900.212121,4246.393939,4418.969697,4185.60606,4311.818181,4985.121212,4203.121212,0
3910,3897.121212,4257.727272,4431.333333,4178.90909,4312.333333,4972.242424,4207.757575,0
3910,3897.121212,4257.727272,4431.333333,4178.90909,4312.333333,4972.242424,4207.757575,0
3908.969697,3901.242424,4266.484848,4435.454545,4186.121212,4330.363636,4981,4206.727272,0
3908.969697,3901.242424,4266.484848,4435.454545,4186.121212,4330.363636,4981,4206.727272,0
3911.545454,3898.666666,4273.696969,4435.969697,4183.545454,4325.212121,4974.818181,4197.969697,0
3900.212121,3888.878787,4275.242424,4439.575757,4182.515151,4326.757575,4973.272727,4192.818181,0
3885.272727,3885.787878,4265.454545,4441.121212,4182,4325.212121,4974.818181,4192.30303,0
3881.666666,3888.363636,4262.363636,4442.151515,4182.515151,4319.030303,4973.787878,4195.393939,0
3883.727272,3881.666666,4259.272727,4434.939394,4177.363636,4313.363636,4965.030303,4192.30303,0
3891.969697,3879.090909,4252.575757,4428.757575,4171.181818,4307.696969,4962.969696,4192.818181,0
3905.363636,3892.484848,4265.969697,4440.090909,4176.848484,4309.242424,4977.90909,4205.181818,0
3906.909091,3901.242424,4279.363636,4447.818181,4184.060606,4311.818181,4983.575757,4205.181818,0
3905.363636,3900.212121,4261.848484,4441.121212,4186.121212,4310.787878,4975.333333,4193.848484,0
3914.121212,3904.333333,4248.454545,4437,4185.60606,4309.242424,4979.969696,4201.060606,0
3918.242424,3907.424242,4268.030303,4441.636363,4187.151515,4313.878787,4992.848484,4217.545454,0
3905.878787,3899.696969,4276.787878,4443.696969,4189.212121,4317.484848,4989.242424,4212.90909,0
3896.60606,3896.090909,4268.030303,4443.696969,4189.727272,4320.575757,4983.060606,4201.575757,0
3898.666666,3899.181818,4267,4439.575757,4189.727272,4324.181818,4984.090909,4195.90909,0
3899.696969,3889.909091,4264.939394,4437,4202.60606,4331.393939,4988.212121,4192.818181,0
3899.696969,3889.909091,4264.939394,4437,4202.60606,4331.393939,4988.212121,4192.818181,0
3887.333333,3881.151515,4260.818181,4438.030303,4193.848484,4328.30303,4983.575757,4186.121212,0
3887.333333,3881.151515,4260.818181,4438.030303,4193.848484,4328.30303,4983.575757,4186.121212,0
3889.909091,3890.424242,4266.484848,4442.151515,4195.90909,4328.818181,4991.818181,4201.575757,0
3895.575757,3899.696969,4278.848484,4453.484848,4194.363636,4325.727272,4991.30303,4206.727272,0
3900.212121,3901.757575,4272.666666,4456.575757,4180.969697,4312.848484,4977.90909,4194.363636,0
3900.212121,3900.727272,4272.666666,4455.030303,4179.424242,4312.848484,4977.393939,4194.878787,0
3902.272727,3903.30303,4274.727272,4456.575757,4193.333333,4326.242424,4988.212121,4206.212121,0
3912.060606,3907.939394,4276.272727,4456.575757,4198.484848,4329.848484,4991.818181,4208.272727,0
3913.60606,3905.363636,4273.181818,4453.484848,4198.484848,4327.787878,4988.212121,4205.181818,0
3909.484848,3902.787878,4278.333333,4455.030303,4208.787878,4335.515151,4994.393939,4210.848484,0
3901.242424,3899.696969,4280.393939,4456.060606,4210.848484,4336.545454,5000.060606,4212.90909,0
3889.393939,3889.909091,4268.545454,4452.454545,4195.90909,4321.090909,4985.636363,4197.969697,0
3894.545454,3888.878787,4260.818181,4450.393939,4188.181818,4316.969697,4975.333333,4188.181818,0
3906.393939,3897.121212,4266.484848,4450.90909,4191.272727,4322.636363,4982.545454,4197.454545,0
3897.121212,3897.121212,4274.727272,4451.939393,4188.181818,4319.545454,4983.575757,4205.696969,0
3886.30303,3893.515151,4274.727272,4449.878787,4175.818181,4307.181818,4968.636363,4194.878787,0
3892.484848,3891.454545,4255.666666,4440.090909,4152.636363,4290.181818,4955.757575,4178.90909,0
3898.151515,3890.424242,4255.666666,4440.090909,4139.757575,4283.484848,4955.757575,4182.515151,0
3902.272727,3901.242424,4277.818181,4466.878787,4179.424242,4314.393939,4989.242424,4201.060606,0
3902.272727,3901.242424,4277.818181,4466.878787,4179.424242,4314.393939,4989.242424,4201.060606,0
3902.272727,3901.242424,4271.636363,4462.242424,4193.848484,4330.363636,4989.242424,4201.060606,0
3902.787878,3902.787878,4270.090909,4464.30303,4216.515151,4341.181818,4999.030303,4212.90909,0
3902.787878,3902.787878,4270.090909,4464.30303,4216.515151,4341.181818,4999.030303,4212.90909,0
3893.515151,3901.242424,4279.878787,4462.757575,4220.636363,4343.242424,4999.030303,4193.333333,0
3893.515151,3901.242424,4279.878787,4462.757575,4220.636363,4343.242424,4999.030303,4193.333333,0
3882.696969,3891.969697,4270.60606,4449.878787,4190.757575,4323.151515,4976.363636,4187.666666,0
3882.696969,3891.969697,4270.60606,4449.878787,4190.757575,4323.151515,4976.363636,4187.666666,0
3883.727272,3895.060606,4273.181818,4445.242424,4189.212121,4318,4975.848484,4187.666666,0
3884.757575,3895.575757,4250.515151,4437.515151,4176.848484,4307.696969,4955.242424,4173.242424,0
3889.909091,3888.363636,4259.272727,4439.060606,4145.424242,4282.454545,4950.090909,4170.151515,0
3889.909091,3888.363636,4259.272727,4439.060606,4145.424242,4282.454545,4950.090909,4170.151515,0
3888.363636,3896.090909,4279.878787,4454,4151.60606,4288.636363,4979.454545,4181.484848,0
3891.969697,3902.272727,4277.818181,4460.181818,4183.545454,4319.545454,4996.454545,4204.151515,0
3888.363636,3890.939394,4261.848484,4446.272727,4178.393939,4316.969697,4991.30303,4200.545454,0
3886.30303,3888.878787,4262.878787,4434.424242,4183.545454,4324.181818,4988.727272,4200.030303,0
3886.30303,3888.878787,4262.878787,4434.424242,4183.545454,4324.181818,4988.727272,4200.030303,0
3886.30303,3888.878787,4262.878787,4434.424242,4183.545454,4324.181818,4988.727272,4200.030303,0
3893,3891.969697,4262.878787,4437.515151,4184.575757,4323.666666,4985.636363,4194.363636,0
3893,3891.969697,4262.878787,4437.515151,4184.575757,4323.666666,4985.636363,4194.363636,0
3890.424242,3887.333333,4255.666666,4422.060606,4171.696969,4307.181818,4972.242424,4179.939394,0
3890.424242,3887.333333,4255.666666,4422.060606,4171.696969,4307.181818,4972.242424,4179.939394,0
3890.424242,3887.333333,4255.666666,4422.060606,4171.696969,4307.181818,4972.242424,4179.939394,0
3890.424242,3887.333333,4255.666666,4422.060606,4171.696969,4307.181818,4972.242424,4179.939394,0
3891.969697,3883.727272,4241.757575,4407.636363,4147.484848,4288.121212,4954.212121,4162.939394,0
3908.454545,3899.181818,4254.121212,4422.575757,4159.848484,4297.90909,4967.090909,4190.757575,0
3919.272727,3910.515151,4273.696969,4445.757575,4185.60606,4317.484848,4992.333333,4215.484848,0
3899.696969,3900.727272,4266.484848,4444.727272,4181.484848,4314.393939,4983.060606,4195.90909,0
3885.272727,3891.454545,4259.272727,4438.545454,4177.878787,4313.878787,4973.272727,4184.575757,0
3903.30303,3901.757575,4282.454545,4446.787878,4196.939394,4327.272727,4990.272727,4194.363636,0
3900.212121,3906.909091,4283.484848,4446.787878,4195.90909,4326.242424,4989.757575,4195.90909,0
3902.272727,3906.909091,4281.939394,4446.787878,4201.060606,4332.939394,4986.151515,4199,0
3902.272727,3903.30303,4279.363636,4441.636363,4201.060606,4332.939394,4986.151515,4199,0
3908.969697,3907.424242,4279.363636,4431.848484,4194.878787,4325.727272,4978.939393,4186.636363,0
3904.333333,3906.393939,4262.878787,4427.727272,4190.757575,4319.545454,4976.363636,4185.090909,0
3896.60606,3901.757575,4262.878787,4424.636363,4184.575757,4315.424242,4976.363636,4191.272727,0
3908.969697,3897.121212,4248.454545,4410.212121,4162.424242,4295.848484,4971.212121,4193.848484,0
